d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.88,9.61,-1.6,-2.43,9.17,2.47,0.82,0.31,0.21,177.24,59.31,21.66,5
3.8,9.96,-1.25,-1.64,9.68,2.94,0.89,0.35,0.23,163.62,59.24,9.66,5
3.76,10.12,-1.37,-1.45,10.23,3.41,0.99,0.39,0.17,150.84,61.18,3.65,5
4.19,9.41,0.82,-1.52,9.76,3.56,0.94,0.29,0.16,158.32,68.28,9.5,5
4.11,9.29,0.58,-4.11,9.96,3.68,0.93,0.33,0.09,176.66,75.27,21.27,5
4.51,9.25,0.11,-1.41,9.88,6.15,0.85,0.39,0.04,194.43,85.61,31.3,5
6.04,9.68,0.19,5.88,8.51,8.98,0.76,0.5,0.02,192.29,85.92,24.6,5
6.19,10.51,0.54,-2.43,11.25,5.68,0.9,0.55,0.12,185.96,89.4,13.76,5
6.04,12.23,1.41,-4.66,12.27,3.17,0.99,0.49,0.11,178.93,89.17,5.56,5
0.03,11.88,5.25,-3.05,10.74,2.39,0.87,0.45,0.14,163.56,78.7,3.78,5
3.84,10.12,2.47,-2.23,8.59,0.86,0.87,0.55,0.1,148.8,57.7,13.42,5
5.29,11.29,0.07,-1.45,8.39,1.21,0.99,0.56,0.03,148.12,49.04,16.98,5
5.29,12.08,0.15,-2.98,9.25,0.31,0.91,0.51,0.05,163.12,50.79,16.39,5
6.27,11.41,1.37,-7.02,10.08,0.11,0.89,0.59,0.03,170.97,54.56,14.37,5
6.27,10.78,1.72,-7.25,10.19,1.37,0.85,0.59,0.15,162.55,50.53,12.19,5
7.45,10.23,2.19,-6.7,11.1,3.02,0.88,0.57,0.14,154.56,46.72,14.34,5
8.59,10.35,2.94,-5.84,11.72,4.47,0.9,0.56,0.07,143.17,45.38,9.93,5
9.25,10.94,3.13,-6.82,11.96,2.94,0.89,0.52,0.05,137.46,44.94,7.43,5
9.06,11.49,4.23,-8.08,11.33,0.47,0.92,0.57,0.08,134.98,41.86,12.14,5
10.39,10.39,4.51,-10.74,9.33,-1.8,0.81,0.55,0.09,128.09,41.44,16.24,5
9.84,9.72,5.37,-12.82,7.37,-2.74,0.78,0.48,0.06,113.83,39.66,11.04,5
7.57,7.72,3.6,-10.27,5.21,-3.6,0.79,0.44,0.02,98.52,37.37,4.79,5
7.6,6.31,2.86,-8.62,2.98,-3.33,1.21,0.35,0.04,112.67,45.11,22.18,5
5.6,3.6,0.62,-8.27,1.17,-2.47,1.11,0.44,0.12,122.46,49.11,22.9,5
5.88,2.23,-1.25,-5.02,0.15,-2.58,0.92,0.53,0.18,91.12,43.6,0.95,5
5.53,0.19,-3.45,-2.66,-1.17,-2.43,0.95,0.44,0.22,68.94,32.53,-3.54,5
6.0,0.74,-4.19,-2.9,-1.68,-2.51,0.99,0.27,0.12,73.65,28.6,6.43,5
7.68,0.82,-5.72,-2.47,-2.47,-3.13,0.9,0.36,0.08,76.75,25.39,10.35,5
7.6,0.58,-6.43,-2.51,-2.74,-3.6,0.89,0.4,0.11,84.87,22.82,18.35,5
6.74,0.31,-8.82,-3.92,-3.09,-4.78,1.0,0.35,0.12,79.21,19.27,29.45,5
5.84,1.72,-8.74,-4.82,-3.49,-6.9,0.97,0.25,0.19,60.82,22.14,20.93,5
7.37,3.72,-3.45,-7.92,-2.19,-7.33,0.85,0.34,0.12,48.0,18.44,14.21,5
8.66,3.76,2.74,-11.1,0.7,-3.21,0.91,0.27,0.14,48.55,22.5,15.01,5
-9.06,-3.29,20.04,-20.08,-20.08,-9.96,0.93,0.29,0.11,43.28,12.2,13.76,5
-8.43,-1.41,7.88,-10.39,1.49,-1.33,0.99,0.35,0.12,39.18,1.08,22.76,5
8.15,0.7,0.07,-1.84,-1.17,3.96,1.07,0.2,0.12,35.1,19.81,7.55,5
0.86,0.78,1.01,-4.86,3.49,5.13,0.96,0.24,0.12,35.16,22.79,-2.3,5
4.94,2.23,1.33,-6.08,4.04,0.0,0.89,0.26,0.09,27.47,11.88,6.63,5
2.94,1.45,0.43,-2.31,6.35,-3.05,0.91,0.28,0.11,24.36,10.85,6.79,5
4.51,6.78,0.66,-9.37,12.27,-3.68,0.95,0.28,0.11,31.51,17.02,3.31,5
9.13,8.23,2.74,-5.21,13.49,0.35,0.85,0.28,0.05,43.19,19.34,-2.73,5
12.16,13.61,7.1,2.03,14.43,4.11,0.9,0.25,0.02,57.82,20.74,-1.1,5
6.51,15.57,4.94,4.94,16.04,7.33,0.92,0.38,0.07,75.07,33.71,5.92,5
0.43,15.06,3.29,10.74,20.04,11.57,0.93,0.39,0.07,88.04,40.38,4.74,5
-4.66,14.04,5.92,-1.56,19.02,3.37,0.98,0.33,0.08,100.11,49.51,-5.72,5
0.0,14.27,7.45,-6.94,13.37,2.11,0.96,0.35,0.08,119.23,65.76,-4.57,5
4.15,12.47,6.66,-3.56,13.21,2.7,0.96,0.41,0.06,126.69,67.27,1.21,5
6.9,10.98,6.35,-1.52,13.37,1.92,1.0,0.46,0.0,123.07,54.26,4.52,5
6.0,10.31,6.11,-2.35,11.45,0.86,1.03,0.5,0.01,119.07,46.28,1.37,5
4.62,9.96,5.41,-1.64,11.84,1.13,0.99,0.51,0.02,121.38,46.14,4.4,5
2.62,10.0,5.41,-2.15,10.31,1.13,1.02,0.52,0.04,130.57,46.48,4.05,5
0.98,10.35,5.41,-2.19,10.39,1.01,0.97,0.56,0.01,132.41,48.75,4.73,5
0.82,10.19,5.02,-2.23,9.29,0.35,0.95,0.52,0.0,126.75,46.6,6.72,5
0.74,10.47,4.55,-2.58,9.06,0.19,0.92,0.5,0.01,129.3,46.99,7.0,5
0.39,10.51,4.0,-2.23,8.94,0.23,0.87,0.54,0.03,136.48,48.49,10.23,5
0.03,10.51,3.56,-2.94,8.9,0.23,0.87,0.57,0.02,146.18,51.19,13.36,5
0.03,10.55,2.86,-2.62,9.57,0.94,0.87,0.56,0.0,157.71,53.32,17.3,5
0.86,10.59,2.51,-2.54,9.96,1.52,0.86,0.59,0.03,159.06,52.2,17.61,5
2.19,10.55,2.35,-2.27,10.04,2.07,0.83,0.57,0.04,155.12,50.8,17.49,5
3.33,10.04,1.05,-2.0,9.96,2.31,0.82,0.55,0.04,156.35,54.26,17.83,5
4.35,9.96,0.11,-2.19,10.04,3.13,0.77,0.52,0.06,157.11,57.6,12.95,5
4.15,10.04,0.39,-2.0,10.51,3.49,0.83,0.56,0.08,155.19,63.77,7.59,5
3.72,10.47,0.15,-1.88,11.25,3.72,1.08,0.44,0.04,172.44,80.37,6.85,5
3.17,10.19,0.11,0.94,12.43,3.76,0.97,0.5,0.02,190.7,91.95,15.62,5
2.98,9.92,0.11,0.03,11.33,2.86,0.85,0.6,0.16,154.13,67.97,14.13,5
3.17,11.21,0.47,0.19,11.14,2.35,1.0,0.5,0.22,114.97,44.7,18.13,5
4.47,11.61,0.11,0.74,11.45,2.39,1.0,0.41,0.04,111.68,39.88,19.77,5
4.23,10.98,0.0,-2.15,10.9,1.92,0.99,0.32,0.12,129.71,40.16,20.5,5
3.02,11.57,0.7,-3.21,10.98,1.45,0.96,0.39,0.09,156.68,55.82,25.14,5
2.43,11.53,0.43,-3.92,11.17,1.45,0.9,0.47,0.02,182.23,71.92,29.41,5
2.54,11.84,0.78,-3.21,10.7,1.64,0.89,0.45,0.16,180.64,75.19,28.47,5
2.54,11.92,0.9,-2.23,9.92,2.03,0.87,0.36,0.24,166.22,69.37,26.98,5
2.43,12.0,-1.41,-1.21,9.1,0.86,0.82,0.36,0.28,146.18,55.82,25.79,5
1.96,12.16,-2.0,-1.45,8.98,1.8,0.88,0.32,0.24,133.57,48.34,19.73,5
1.37,11.76,-1.96,-2.39,9.25,2.03,0.9,0.3,0.17,133.83,53.69,7.24,5
1.01,10.59,-1.52,-2.94,9.13,2.15,0.86,0.26,0.16,142.24,60.24,-1.17,5
1.13,9.68,-1.13,-3.21,8.82,2.54,0.87,0.32,0.12,152.0,63.73,2.26,5
1.45,9.76,0.86,-3.29,9.37,3.53,0.97,0.33,0.05,154.72,70.5,6.72,5
2.43,10.47,0.39,-2.94,10.31,4.47,0.97,0.5,0.02,153.23,71.65,13.01,5
3.21,11.49,0.78,-2.19,11.53,5.02,1.07,0.44,0.01,153.09,75.66,7.11,5
4.07,11.57,1.29,0.62,10.66,4.94,0.89,0.41,0.01,159.8,78.65,7.86,5
3.45,10.9,0.7,0.74,9.29,4.51,0.91,0.56,0.0,158.01,63.85,15.59,5
2.35,12.12,0.07,0.98,9.96,4.11,1.02,0.54,0.02,149.91,52.66,19.74,5
1.8,12.67,0.62,0.78,11.17,4.35,1.0,0.49,0.02,152.56,53.34,16.43,5
2.0,11.41,0.98,-3.92,10.86,3.02,0.88,0.55,0.02,157.24,55.34,13.44,5
2.35,10.43,0.58,-3.56,9.88,2.54,0.86,0.48,0.03,159.3,57.61,15.47,5
2.54,10.04,0.0,-2.7,9.76,2.39,0.87,0.51,0.01,154.89,56.41,15.95,5
2.94,10.19,0.03,-2.47,9.96,2.15,0.92,0.54,0.02,156.18,56.18,14.98,5
3.37,9.64,0.31,-3.17,9.84,1.64,0.95,0.54,0.0,162.23,62.5,17.22,5
4.07,9.45,0.66,-3.53,9.92,1.52,0.92,0.57,0.05,169.65,66.45,20.62,5
4.62,9.25,0.82,-3.49,9.72,1.52,0.84,0.58,0.09,165.29,61.0,21.16,5
5.17,9.64,0.98,-4.11,9.29,1.56,0.77,0.56,0.02,149.95,52.24,13.95,5
5.57,9.92,1.41,-4.55,9.13,2.11,0.89,0.42,0.05,147.45,55.91,6.4,5
5.45,9.88,1.45,-4.19,8.98,3.09,0.93,0.54,0.08,166.68,60.63,18.19,5
5.41,11.06,1.92,-4.19,10.98,4.04,1.07,0.55,0.07,187.61,69.07,29.25,5
6.62,11.06,3.8,-4.82,12.74,5.33,0.97,0.5,0.14,183.91,83.37,24.18,5
7.53,10.59,3.8,-6.31,12.78,4.47,0.86,0.52,0.23,140.05,62.02,25.94,5
8.43,11.02,4.74,-6.11,12.31,5.37,0.94,0.44,0.29,104.07,32.47,30.13,5
9.88,11.57,4.98,-8.39,10.66,4.19,0.94,0.34,0.16,103.75,26.2,27.23,5
9.72,10.23,2.47,-9.33,8.15,0.62,1.01,0.28,0.01,111.12,29.61,24.36,5
9.29,8.31,0.47,-11.29,6.86,-2.94,1.06,0.35,0.06,131.46,39.61,35.71,5
8.74,6.11,0.11,-10.04,3.21,-2.9,0.81,0.39,0.22,133.29,44.85,27.88,5
10.19,4.55,-2.62,-7.49,1.13,-1.68,0.84,0.29,0.25,121.57,44.3,18.37,5
9.25,3.53,-4.15,-5.88,0.9,-1.92,0.92,0.29,0.27,93.71,41.53,6.8,5
8.39,2.82,-3.8,-2.19,-1.56,-3.68,0.9,0.3,0.28,68.78,32.16,-1.79,5
8.08,2.62,-4.0,-2.0,-2.11,-4.43,0.88,0.3,0.3,62.1,26.5,-5.65,5
7.25,2.35,-6.35,-4.07,-3.21,-3.8,1.0,0.32,0.27,58.91,16.03,-4.24,5
6.86,1.84,-7.53,-3.53,-4.43,-7.6,1.1,0.39,0.17,49.99,0.17,11.18,5
7.33,2.74,-5.68,-3.41,-3.68,-8.51,1.11,0.39,0.01,40.04,-6.32,23.82,5
7.72,4.19,-1.6,-6.94,-1.52,-6.51,1.05,0.31,0.02,33.54,0.2,16.01,5
7.64,5.68,3.96,-9.45,2.07,-1.41,0.84,0.25,0.07,43.97,18.76,4.74,5
-16.55,-20.08,20.04,-20.08,-18.98,-11.72,0.71,0.25,0.17,43.74,11.34,3.09,5
-4.43,-3.45,7.06,-12.94,4.07,1.01,0.97,0.38,0.1,18.24,-5.85,10.93,5
5.09,-7.25,1.05,-5.13,1.76,3.56,1.04,0.23,0.01,4.66,10.9,-7.39,5
1.05,1.37,0.47,-4.82,4.66,2.66,0.96,0.26,0.01,15.75,14.89,-17.65,5
1.96,1.96,2.19,-12.04,6.51,-2.11,0.85,0.27,0.06,41.86,18.02,-10.93,5
4.43,4.98,4.11,-7.57,7.45,-3.41,0.89,0.32,0.03,58.91,24.05,-10.09,5
7.96,4.19,3.21,0.43,9.13,-1.29,0.93,0.44,0.0,53.3,25.31,-3.56,5
7.6,10.63,5.29,-3.37,13.57,2.94,0.86,0.35,0.08,50.1,27.99,-2.65,5
2.54,11.45,7.13,-7.1,14.35,6.04,0.94,0.4,0.12,56.87,34.54,0.47,5
0.0,11.33,7.1,-4.04,13.53,6.51,1.12,0.39,0.1,90.49,41.53,9.56,5
3.13,13.88,8.0,-2.35,14.39,5.41,0.97,0.56,0.13,106.0,40.55,6.85,5
4.98,14.27,8.66,-3.56,15.61,3.8,0.91,0.65,0.11,108.27,38.69,6.47,5
6.0,12.7,7.6,-3.88,15.33,2.86,0.98,0.58,0.01,115.45,40.16,6.26,5
3.49,11.41,7.1,-5.02,13.69,1.96,1.04,0.45,0.0,126.69,52.2,3.66,5
2.62,9.96,5.96,-4.74,12.08,1.37,0.86,0.58,0.06,126.53,46.22,11.08,5
1.76,9.8,4.66,-3.49,10.47,1.92,0.92,0.47,0.08,134.15,44.5,15.96,5
1.13,10.04,4.0,-2.54,10.51,2.47,0.92,0.49,0.08,154.35,56.17,21.09,5
0.94,10.04,3.96,-2.15,10.82,2.07,0.93,0.55,0.09,174.76,67.09,21.59,5
