d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.02,9.33,2.07,-1.6,10.0,1.37,0.97,0.33,0.06,0.74,-1.78,1.89,0
2.94,9.21,1.92,-1.52,9.88,1.45,0.95,0.33,0.06,1.17,-2.68,0.72,0
2.98,8.86,1.76,-1.52,9.76,1.41,0.94,0.33,0.08,2.04,-3.48,0.01,0
2.31,8.82,2.0,-1.45,9.72,1.41,0.95,0.33,0.08,3.34,-3.14,-1.27,0
2.43,8.98,1.92,-1.52,9.84,1.6,0.95,0.34,0.09,4.05,-2.84,-2.92,0
2.47,9.41,1.8,-1.49,9.76,1.68,0.98,0.33,0.09,4.34,-3.94,-2.5,0
2.35,10.04,2.27,-1.52,10.27,1.13,1.08,0.3,0.06,8.04,-3.99,-1.3,0
2.15,11.02,3.02,-1.76,10.98,1.09,1.11,0.29,0.0,10.57,-1.88,0.44,0
1.76,10.43,2.35,-1.96,10.82,0.9,1.0,0.28,0.0,6.36,0.55,0.29,0
1.96,9.17,1.41,-2.23,9.72,0.94,0.89,0.27,0.01,0.12,0.64,-4.77,0
2.43,8.47,1.09,-2.23,8.86,1.21,0.88,0.26,0.05,-1.99,-1.61,-9.14,0
2.58,8.78,1.29,-2.23,8.82,1.37,0.95,0.27,0.06,1.99,-4.31,-8.91,0
2.51,9.61,1.56,-1.88,9.41,1.45,1.03,0.29,0.05,6.93,-6.9,-4.01,0
2.47,10.0,1.33,-1.88,10.23,1.33,1.04,0.28,0.04,8.69,-7.56,0.82,0
2.51,10.04,1.41,-1.64,10.51,1.17,1.02,0.28,0.03,8.28,-4.87,1.27,0
2.74,9.49,1.09,-1.13,10.66,2.11,0.99,0.28,0.02,7.08,-1.01,-1.13,0
2.58,9.29,0.98,0.58,10.9,2.9,0.99,0.29,0.03,6.42,2.67,-1.83,0
2.51,8.94,0.74,0.58,10.43,2.78,0.98,0.29,0.03,5.79,4.71,0.3,0
2.74,9.02,0.9,0.43,10.12,2.23,0.99,0.29,0.03,4.51,5.47,0.34,0
2.78,9.29,1.13,0.0,10.12,2.03,0.99,0.29,0.02,5.89,7.0,1.14,0
2.66,9.61,1.13,0.62,10.12,2.03,0.99,0.29,0.01,7.64,9.13,1.71,0
2.66,10.08,1.05,0.62,10.04,1.68,0.97,0.29,0.01,8.33,11.0,0.22,0
2.47,9.45,1.52,-1.49,10.15,1.17,0.96,0.29,0.0,8.51,12.52,-2.59,0
2.62,9.41,1.41,-1.45,9.68,1.37,0.96,0.3,0.0,8.12,12.94,-4.04,0
2.62,9.53,1.33,-1.29,9.57,1.6,1.0,0.29,0.02,8.17,11.1,-3.13,0
2.82,9.96,1.21,0.9,9.8,1.96,1.0,0.27,0.02,8.05,8.43,-1.55,0
2.78,9.88,1.41,-1.05,10.04,2.43,1.01,0.3,0.04,7.85,5.98,0.05,0
2.7,10.19,1.25,-1.68,10.0,2.7,1.0,0.3,0.02,7.19,5.42,0.2,0
2.58,10.12,1.05,-2.27,9.92,2.62,0.99,0.29,0.0,6.86,6.13,-1.09,0
2.31,9.61,1.17,-2.62,9.64,2.07,0.97,0.3,0.02,7.74,6.59,-1.35,0
2.23,9.21,1.01,-2.58,9.45,1.88,0.96,0.3,0.02,7.76,5.2,0.3,0
2.43,9.1,1.17,-2.43,9.33,1.56,0.96,0.29,0.02,8.55,4.73,2.08,0
2.51,8.98,1.01,-2.23,9.49,1.25,0.97,0.29,0.02,8.85,3.5,2.74,0
2.74,9.29,1.01,-1.76,9.8,1.09,1.0,0.3,0.02,8.21,1.62,4.83,0
