d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
8.0,12.94,3.88,-9.61,12.94,2.39,1.09,0.41,0.12,-63.55,-17.1,-21.31,4
4.98,10.35,4.7,-6.78,11.72,2.15,1.11,0.29,0.25,-37.92,-5.08,-25.3,4
5.25,8.15,3.37,-4.0,9.37,1.33,0.89,0.36,0.24,-30.62,-2.72,-34.13,4
5.29,6.7,2.62,-3.41,7.17,0.78,0.68,0.39,0.17,-32.85,-9.62,-31.2,4
3.56,4.82,2.19,-3.64,5.72,0.94,0.59,0.48,0.22,-48.49,-24.8,-27.81,4
2.31,4.51,1.76,-4.0,4.86,1.49,0.69,0.38,0.33,-51.97,-40.17,-23.1,4
2.51,4.94,1.41,-3.13,4.62,1.41,0.78,0.3,0.39,-28.54,-37.52,-6.4,4
3.88,6.35,2.03,-2.78,4.58,1.21,0.81,0.41,0.32,1.28,-27.06,0.13,4
5.57,9.8,6.23,-3.37,6.62,2.47,1.19,0.45,0.18,8.17,-30.12,4.64,4
4.31,11.8,7.33,-11.88,11.72,0.7,1.49,0.41,0.06,21.85,-33.78,-11.22,4
10.55,16.55,2.27,-12.51,16.98,-2.39,1.49,0.37,0.13,22.24,-18.46,-10.35,4
8.04,12.35,4.51,-7.57,15.8,1.01,1.08,0.32,0.18,23.32,-6.91,-17.68,4
2.07,9.02,2.98,-1.6,11.96,3.92,1.01,0.42,0.02,3.04,-21.22,0.89,4
3.8,8.51,1.37,-3.41,11.1,3.25,1.22,0.2,0.04,13.88,11.66,-5.23,4
3.41,7.49,0.98,-5.21,9.45,2.15,0.94,0.22,0.13,23.21,34.36,-8.97,4
4.15,7.02,0.39,-4.7,8.11,1.05,0.86,0.29,0.15,18.1,29.89,-5.14,4
3.72,5.72,0.43,-5.64,5.72,1.09,0.76,0.31,0.18,-9.7,10.55,7.47,4
4.86,6.23,0.9,-4.98,5.6,1.92,0.76,0.24,0.12,-34.92,-5.32,11.56,4
4.86,6.04,-1.64,-4.23,7.6,2.35,0.82,0.15,0.05,-43.47,-9.46,12.3,4
5.88,7.29,-1.8,-2.78,6.51,3.25,0.85,0.14,0.13,-29.74,-3.79,18.1,4
5.41,8.11,-1.21,-1.49,6.43,3.72,1.06,0.28,0.26,2.4,0.39,29.66,4
5.21,10.27,-1.17,0.03,7.96,4.43,1.33,0.44,0.18,31.58,8.21,36.61,4
6.23,12.63,0.31,0.7,10.43,5.8,1.16,0.46,0.11,48.39,12.96,13.1,4
7.13,11.92,0.27,0.47,14.51,4.98,1.2,0.24,0.08,58.23,37.39,1.64,4
8.0,12.08,1.29,0.23,15.84,2.66,1.04,0.24,0.14,64.1,44.16,-4.34,4
10.19,13.88,1.29,3.8,15.88,1.96,0.89,0.27,0.13,31.17,24.21,-1.85,4
7.33,14.0,0.78,-4.9,17.57,3.6,0.83,0.19,0.09,16.1,11.79,2.95,4
16.08,16.31,0.43,-8.86,13.69,3.17,0.88,0.12,0.04,25.26,16.18,2.24,4
-20.08,5.41,6.7,-3.64,9.88,2.31,0.92,0.13,0.08,49.75,31.31,4.36,4
0.07,5.41,-1.96,-3.6,9.61,2.66,0.84,0.21,0.21,56.73,35.45,2.41,4
1.01,7.45,-1.09,-3.72,9.92,2.58,0.86,0.23,0.26,36.15,26.87,-2.89,4
1.84,7.57,-1.21,-3.33,10.19,1.25,0.89,0.17,0.32,19.21,26.5,0.88,4
5.92,6.59,-1.37,-3.21,8.82,0.66,0.8,0.16,0.3,6.84,26.77,5.68,4
4.82,6.31,-1.25,-1.8,7.41,1.56,0.82,0.15,0.27,1.29,26.31,12.17,4
3.64,7.88,0.94,0.86,10.0,3.05,1.25,0.44,0.08,-8.46,20.15,25.52,4
2.51,12.27,0.86,-2.7,14.51,5.29,1.4,0.49,0.17,-47.79,22.34,15.51,4
1.88,14.59,2.03,-3.33,13.76,4.66,1.33,0.44,0.49,-54.43,-16.8,9.27,4
1.01,14.43,2.43,-3.53,11.14,4.07,1.23,0.4,0.45,19.67,-23.63,20.47,4
1.01,12.39,3.53,-2.43,9.96,4.04,0.95,0.27,0.26,42.07,28.66,-6.16,4
2.86,9.96,2.9,-1.8,8.74,3.29,0.69,0.24,0.13,32.59,22.43,-31.07,4
3.72,8.08,1.6,-1.33,7.57,2.27,0.73,0.34,0.05,5.39,7.05,-36.75,4
3.56,7.06,1.64,0.7,6.35,2.35,0.79,0.31,0.0,-19.44,-3.91,-36.81,4
2.51,7.49,2.7,0.58,5.64,2.31,0.79,0.31,0.03,-35.81,-24.42,-11.77,4
0.78,7.68,2.78,0.62,6.15,1.92,0.75,0.37,0.07,-31.2,-43.83,14.95,4
-1.41,9.37,2.58,-2.11,8.55,2.39,1.04,0.3,0.13,-34.24,-50.84,18.21,4
-1.6,11.65,2.58,-2.82,12.0,2.86,1.33,0.32,0.14,-36.51,-26.87,2.57,4
-1.25,12.82,3.13,-4.07,15.45,3.37,1.19,0.36,0.0,-15.96,-2.06,0.35,4
0.9,11.57,3.41,-3.8,15.21,2.19,1.15,0.67,0.12,-46.5,-13.17,-5.14,4
0.43,11.53,3.37,-2.94,12.94,2.23,1.19,0.56,0.09,-82.99,-27.33,-4.94,4
1.37,11.8,3.53,-2.39,11.57,4.39,1.03,0.36,0.18,-73.74,-25.04,-4.45,4
0.07,10.12,3.72,-2.47,10.55,3.56,0.86,0.41,0.32,-51.77,-21.03,-9.67,4
1.88,8.39,3.45,-2.66,9.76,2.43,0.72,0.34,0.28,-33.56,-14.65,-7.87,4
2.27,7.02,3.21,-2.03,8.78,2.7,0.65,0.33,0.21,-30.13,-14.4,-6.69,4
1.96,5.96,2.19,0.86,7.41,3.21,0.6,0.29,0.2,-25.75,-20.04,-7.16,4
1.13,6.04,2.03,0.07,5.84,3.25,0.58,0.33,0.3,-24.79,-22.99,0.03,4
0.62,6.43,2.35,0.47,5.37,2.98,0.59,0.3,0.28,-19.06,-31.39,-2.49,4
0.31,9.45,1.92,0.35,6.98,2.23,1.12,0.32,0.17,2.64,-44.59,11.64,4
0.74,13.72,2.0,-7.17,11.72,1.84,1.96,0.05,0.09,53.79,-8.75,-9.47,4
2.66,20.04,3.45,-7.88,18.24,2.11,1.83,0.3,0.32,61.52,36.24,-40.63,4
4.19,14.2,2.94,-6.74,16.71,1.52,0.97,0.39,0.31,-18.49,-31.78,0.17,4
2.27,10.43,0.03,-1.64,11.65,4.51,1.05,0.12,0.07,-20.43,-41.88,0.45,4
0.7,10.12,0.82,0.07,9.76,5.09,0.93,0.13,0.05,15.43,1.35,6.47,4
0.66,7.68,0.03,-1.6,8.94,4.35,0.82,0.11,0.01,55.78,44.19,-17.85,4
1.6,6.43,0.62,-4.9,9.1,5.76,0.82,0.19,0.14,53.74,42.37,-10.1,4
1.8,6.35,1.13,-4.58,7.72,5.8,0.75,0.23,0.22,-6.49,-3.36,12.16,4
2.07,6.86,0.7,-2.86,7.25,5.13,0.64,0.22,0.13,-25.95,-21.53,22.27,4
2.47,7.57,0.58,-1.92,6.59,5.02,0.83,0.07,0.14,-33.05,-30.07,27.93,4
2.31,9.96,-1.37,0.23,7.17,6.94,1.36,0.18,0.21,3.39,-12.28,26.11,4
2.11,14.74,-1.64,1.6,8.27,7.06,1.35,0.37,0.11,33.91,15.25,11.88,4
3.49,13.1,-1.56,1.84,10.66,6.74,1.22,0.42,0.2,69.84,26.78,9.72,4
4.0,12.82,0.47,0.86,13.92,5.33,1.29,0.2,0.03,87.34,47.85,-10.22,4
3.41,11.1,2.27,0.39,15.25,3.84,1.03,0.25,0.19,95.88,66.11,-17.22,4
4.35,10.31,2.11,0.82,14.39,3.84,0.81,0.29,0.3,45.37,31.97,-12.98,4
4.07,10.82,1.45,-2.43,12.27,4.19,0.9,0.09,0.27,17.42,10.41,-4.56,4
1.84,11.06,0.43,-3.13,11.33,4.62,0.86,0.11,0.16,24.62,16.4,0.77,4
0.86,10.7,2.15,-4.31,10.0,4.04,0.82,0.1,0.18,23.3,12.11,3.21,4
-11.65,11.68,3.25,-5.13,9.84,3.25,0.83,0.08,0.22,28.45,12.07,5.37,4
-9.45,5.41,0.54,-4.43,9.29,2.54,0.82,0.06,0.29,22.17,18.86,3.22,4
-5.53,6.27,-1.37,-3.29,8.9,1.8,0.76,0.07,0.29,2.44,13.5,-1.21,4
0.58,9.92,0.94,-1.84,9.8,2.74,1.17,0.29,0.1,-19.49,4.74,14.24,4
1.88,13.92,0.98,-1.25,13.72,4.7,1.57,0.49,0.17,-30.67,18.0,13.24,4
3.88,15.21,-1.72,0.94,16.35,5.68,1.47,0.68,0.33,-12.89,22.73,10.95,4
4.62,13.8,0.62,-2.11,14.39,6.0,1.07,0.47,0.38,-5.49,-6.12,8.57,4
3.49,9.57,0.54,-1.68,9.49,3.88,1.0,0.27,0.25,34.37,10.02,15.9,4
2.74,9.72,2.35,-1.33,9.17,3.25,0.93,0.43,0.07,29.81,19.01,-13.41,4
3.37,10.12,3.17,-1.92,8.15,3.21,0.73,0.48,0.05,-6.11,-5.47,-9.41,4
2.82,9.13,2.39,-1.84,6.62,2.43,0.82,0.25,0.19,-15.68,-25.97,-3.8,4
2.03,9.61,1.49,-1.64,6.23,2.23,0.84,0.2,0.24,11.68,-22.57,4.58,4
-6.7,7.72,8.94,-1.41,6.59,2.51,0.75,0.2,0.19,26.93,-16.14,6.69,4
-8.04,6.55,5.37,-1.17,7.37,2.23,0.77,0.22,0.06,21.41,-16.97,16.61,4
1.17,7.37,2.47,-1.01,8.59,2.03,0.94,0.3,0.06,-3.92,-25.22,11.95,4
0.11,10.19,1.72,-1.01,11.02,2.54,1.2,0.41,0.02,-34.26,-30.3,12.47,4
0.5,13.65,1.6,-1.09,13.72,2.43,1.42,0.35,0.02,-48.51,-20.09,7.67,4
0.78,13.45,1.13,-2.47,14.94,3.41,1.17,0.47,0.13,-44.06,-17.51,7.29,4
1.25,11.68,0.5,-3.05,11.76,3.02,0.96,0.38,0.17,-50.05,-18.33,-8.91,4
1.64,9.68,0.74,-3.37,9.53,3.25,0.92,0.3,0.18,-54.17,-7.27,-9.72,4
1.09,9.21,2.0,-3.49,8.82,3.25,0.84,0.36,0.24,-56.79,-8.39,-14.4,4
0.39,9.02,3.64,-2.82,9.17,2.74,0.86,0.33,0.3,-54.8,-16.61,-12.73,4
