d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.98,8.98,-7.88,-1.29,10.35,-5.06,0.86,0.68,0.21,252.42,54.28,-11.33,5
4.82,9.68,-7.76,-1.01,10.51,-5.88,0.88,0.65,0.25,252.42,54.43,-11.52,5
4.74,8.43,-8.15,-3.17,10.55,-7.45,0.73,0.62,0.29,252.42,65.43,-17.72,5
6.04,9.02,-7.57,-3.88,10.31,-8.04,0.8,0.67,0.25,252.42,71.66,-20.01,5
4.55,9.8,-8.23,-3.8,11.17,-7.88,1.02,0.67,0.06,252.42,82.69,-18.84,5
4.04,11.21,-7.53,-2.9,14.0,-4.86,1.24,0.59,0.22,252.42,99.08,-15.21,5
8.0,11.45,-7.53,-2.98,10.78,-5.17,0.98,0.5,0.17,252.42,88.6,-22.17,5
9.76,10.63,-7.37,-3.21,9.33,-3.17,0.88,0.38,0.2,236.64,65.96,-4.09,5
8.78,10.98,-7.53,-1.45,10.19,-2.19,0.84,0.38,0.01,227.6,52.4,-1.52,5
9.02,10.94,-6.9,-2.78,9.84,-1.09,0.75,0.42,0.1,230.66,50.89,-21.4,5
10.19,11.33,-4.35,-5.02,11.29,-1.33,0.74,0.49,0.01,249.13,54.53,-39.0,5
11.72,11.84,-2.62,-11.92,13.53,-1.52,0.88,0.52,0.08,252.42,70.18,-48.17,5
15.37,12.78,-1.96,-17.14,16.2,0.23,0.97,0.58,0.14,246.42,79.68,-57.88,5
14.7,12.08,-1.68,-20.08,16.78,1.96,0.75,0.48,0.13,220.56,85.18,-50.91,5
15.65,11.45,0.47,-15.57,16.94,2.9,0.78,0.54,0.12,194.5,81.98,-39.69,5
17.14,13.02,0.94,-10.98,17.76,4.39,1.3,0.66,0.13,161.13,80.77,-32.23,5
17.61,12.67,1.52,-9.13,13.33,5.57,1.23,0.56,0.04,179.27,126.52,-65.27,5
16.51,11.92,1.45,-5.33,9.41,2.7,1.02,0.61,0.05,196.33,109.98,-9.01,5
11.96,9.92,1.13,-5.6,5.09,0.11,1.17,0.66,0.04,204.49,91.41,12.97,5
8.59,7.21,0.03,-5.68,2.11,-3.25,0.94,0.75,0.08,197.39,77.47,13.62,5
6.78,4.07,-1.52,-5.72,-1.96,-7.72,0.84,0.64,0.04,191.89,65.88,13.95,5
7.13,1.41,-5.96,-6.82,-5.53,-10.47,0.78,0.6,0.03,198.39,62.39,20.29,5
10.63,0.47,-9.8,-2.98,-8.74,-13.06,0.8,0.48,0.01,196.6,52.15,21.5,5
10.78,1.88,-7.76,0.07,-9.37,-10.47,0.7,0.52,0.03,187.69,50.34,9.5,5
5.84,3.37,0.74,0.5,-6.19,-2.94,0.74,0.59,0.08,178.53,48.47,6.76,5
-14.74,-20.08,15.33,20.04,-20.08,20.04,0.79,0.52,0.0,156.07,38.72,13.09,5
0.31,-5.17,0.54,12.82,-8.27,-4.43,0.79,0.37,0.08,154.73,36.05,9.65,5
1.37,-7.06,-2.58,-3.33,1.6,2.86,0.68,0.25,0.07,139.06,51.8,-23.94,5
6.11,3.53,2.51,-6.43,2.27,6.31,0.8,0.45,0.13,107.09,50.43,-24.88,5
5.45,2.62,3.45,-8.82,5.92,7.37,1.34,0.54,0.15,84.54,42.75,-14.66,5
2.51,4.7,1.37,-8.86,5.53,2.98,1.2,0.62,0.03,58.97,32.52,12.86,5
9.96,9.68,0.54,-5.09,7.02,0.31,0.98,0.4,0.06,64.51,11.28,20.95,5
8.62,10.39,0.94,-11.41,12.74,-2.66,0.96,0.25,0.07,91.78,21.37,10.01,5
3.88,9.88,0.15,-9.33,10.59,-1.76,1.02,0.26,0.0,118.73,30.53,0.91,5
14.86,15.06,1.92,0.66,13.57,-2.7,1.1,0.38,0.02,113.71,24.85,4.41,5
9.17,14.94,3.25,-6.51,20.04,-2.94,1.06,0.36,0.09,117.94,43.27,8.93,5
10.08,15.65,6.66,-9.61,20.04,-6.66,0.92,0.3,0.03,128.29,45.63,23.16,5
20.04,9.49,15.84,-8.98,20.04,-4.15,0.91,0.2,0.03,147.36,35.15,21.81,5
20.04,13.1,-5.33,-8.74,20.04,-8.39,0.95,0.17,0.04,164.35,34.19,0.82,5
12.47,11.06,-4.0,-16.78,15.18,-14.74,0.9,0.32,0.09,168.31,44.8,-2.49,5
5.41,7.76,-6.31,-16.16,10.9,-12.59,0.75,0.33,0.17,174.78,67.14,0.37,5
4.19,5.53,-7.84,-13.76,7.76,-3.56,0.79,0.33,0.16,193.91,78.73,-12.27,5
4.7,9.84,-3.13,-5.41,9.92,3.09,0.92,0.48,0.12,209.79,79.92,-21.2,5
14.0,13.65,-3.02,-2.58,12.86,0.03,1.15,0.61,0.16,217.11,90.49,-13.02,5
10.31,11.37,-3.02,-1.41,12.59,0.27,0.8,0.63,0.07,219.65,81.92,-2.98,5
3.76,12.19,-3.05,0.82,9.25,0.58,0.94,0.58,0.04,223.3,63.49,7.51,5
1.25,12.63,-5.29,2.47,10.43,-3.41,1.14,0.63,0.07,219.52,74.6,6.05,5
3.6,11.88,-9.21,2.0,9.92,-4.35,1.03,0.7,0.02,210.66,70.96,-3.59,5
4.78,11.25,-10.0,0.9,9.76,-3.45,0.9,0.69,0.07,197.78,52.39,-8.73,5
3.13,10.47,-5.21,-2.62,9.41,-2.03,0.91,0.53,0.11,208.81,36.62,-4.04,5
5.68,10.31,-2.27,-3.6,10.51,-1.8,0.87,0.57,0.06,215.84,39.05,10.28,5
5.72,9.64,-3.68,-3.53,9.88,-2.9,0.81,0.6,0.07,226.53,36.76,14.23,5
2.94,8.47,-5.25,-4.15,7.57,-4.04,0.81,0.57,0.14,225.3,39.25,1.11,5
0.98,8.43,-6.08,-2.31,7.6,-3.72,0.79,0.61,0.1,222.23,42.77,-13.35,5
2.66,8.59,-6.23,-1.29,8.23,-2.74,0.82,0.5,0.15,226.88,41.86,-19.14,5
5.33,8.98,-4.94,-2.54,8.47,-1.76,0.8,0.57,0.21,213.06,35.47,-1.11,5
11.8,11.76,-3.17,0.66,9.57,-1.33,0.92,0.57,0.25,239.98,47.73,-1.07,5
13.45,15.61,-6.11,-3.37,12.35,-1.72,1.0,0.6,0.27,250.83,61.27,-4.13,5
9.21,15.84,-5.02,-8.23,15.29,0.47,1.45,0.39,0.05,252.42,67.14,0.5,5
12.47,12.39,-1.76,-7.06,16.94,2.11,1.05,0.49,0.02,252.42,72.98,18.82,5
11.88,10.9,-1.56,-8.78,15.33,2.86,0.81,0.34,0.2,228.7,35.88,7.36,5
13.61,10.51,-2.86,-11.72,14.94,2.07,0.91,0.16,0.07,196.23,26.94,-3.29,5
15.72,10.19,-4.43,-11.72,13.02,3.96,0.97,0.28,0.0,195.07,48.07,-27.24,5
15.53,9.29,-4.66,-13.37,11.1,3.17,0.94,0.37,0.02,203.52,61.41,-48.95,5
17.76,8.94,-4.39,-13.61,7.84,3.05,0.85,0.43,0.03,212.47,60.69,-63.26,5
14.86,7.57,-3.88,-10.7,4.78,4.66,0.8,0.48,0.0,216.11,82.32,-63.72,5
10.15,5.72,-4.11,-10.15,5.06,3.88,0.79,0.46,0.14,212.53,101.12,-65.84,5
7.57,4.47,-2.07,-8.19,4.58,0.94,0.84,0.46,0.23,198.87,109.11,-65.93,5
6.15,2.35,-1.41,-6.98,3.25,-1.84,1.0,0.62,0.29,170.97,108.76,-47.53,5
6.7,0.03,-1.25,-8.08,1.76,-4.94,1.37,0.53,0.0,131.04,83.3,-6.03,5
8.47,-1.56,-2.82,-4.86,-1.21,-8.82,1.02,0.35,0.07,155.15,67.23,29.27,5
11.1,-1.92,-4.86,-3.09,-4.0,-12.23,0.8,0.48,0.14,192.38,78.34,24.98,5
10.63,-1.49,-3.88,2.43,-5.92,-10.04,0.75,0.56,0.08,188.66,68.24,15.26,5
8.82,0.86,-1.72,4.86,-5.45,-9.02,1.02,0.58,0.0,193.08,67.85,9.54,5
-14.39,-19.92,6.35,12.9,-17.57,0.11,0.95,0.69,0.05,184.81,59.27,16.11,5
1.45,-11.33,2.66,7.25,-8.27,-2.19,0.88,0.48,0.03,175.92,29.3,32.93,5
-2.74,0.23,5.64,-8.78,-4.19,6.62,0.88,0.4,0.0,181.39,32.43,7.18,5
