d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.66,8.27,1.01,-3.37,9.84,0.19,0.78,0.08,0.74,94.45,112.85,-56.59,7
6.35,8.78,1.92,-3.56,8.62,-2.0,0.8,0.08,0.62,85.63,108.31,-49.64,7
11.29,10.08,2.54,-2.58,7.53,0.7,0.93,0.17,0.6,82.9,107.41,-42.04,7
13.21,9.49,0.58,-2.62,6.35,0.7,1.17,0.24,0.68,114.23,115.15,-13.26,7
17.76,8.86,-2.03,-3.8,6.27,0.39,1.16,0.22,0.49,160.72,117.9,1.76,7
16.9,10.31,-1.64,-5.8,5.57,0.7,1.05,0.31,0.25,208.95,123.18,3.38,7
16.86,9.53,-2.51,-5.21,6.15,2.78,0.92,0.53,0.0,214.76,115.59,-4.8,7
16.51,8.43,-2.82,-5.06,6.43,2.94,1.02,0.58,0.51,172.47,110.63,-16.04,7
15.1,6.82,-2.66,-7.33,7.25,1.41,1.18,0.42,0.09,148.88,54.8,18.6,7
12.19,4.9,-2.51,-9.64,5.92,2.19,0.91,0.46,0.12,115.24,41.34,5.17,7
10.19,2.7,-1.49,-5.92,4.58,1.05,0.7,0.38,0.1,125.84,54.59,-5.43,7
10.04,1.56,-1.92,-10.74,5.09,0.78,0.7,0.28,0.02,183.98,78.43,-1.7,7
8.43,0.11,-1.72,-9.49,4.58,2.19,0.73,0.28,0.13,225.75,97.82,-6.52,7
5.76,-2.94,-1.45,-4.58,5.21,1.33,0.62,0.55,0.17,220.68,93.39,-6.65,7
5.41,-4.82,0.03,-3.76,6.94,0.31,0.72,0.53,0.33,168.17,68.38,-1.92,7
3.25,-5.92,-1.68,-3.8,7.68,0.07,0.96,0.3,0.32,137.14,49.28,7.35,7
1.64,-6.98,-1.88,-2.74,9.33,0.23,1.17,0.36,0.05,142.62,63.83,5.02,7
0.19,-7.13,-1.45,-4.19,11.06,0.35,1.01,0.39,0.13,174.64,89.33,5.98,7
0.19,-6.47,-2.47,-5.21,10.31,1.6,0.67,0.51,0.18,206.74,106.4,26.52,7
0.43,-5.57,-2.78,-5.49,9.29,1.6,0.53,0.51,0.23,196.21,112.02,38.09,7
0.58,-6.39,-4.15,-5.02,9.02,1.88,0.59,0.43,0.32,176.77,104.7,45.69,7
0.39,-6.04,0.98,-3.88,9.06,1.6,1.19,0.62,0.27,141.71,68.81,45.88,7
