d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.82,9.29,1.49,-3.21,9.57,2.54,0.93,0.38,0.09,-3.15,0.01,2.43,0
2.74,9.45,1.37,-3.25,9.45,2.82,0.92,0.38,0.09,-4.83,0.37,2.01,0
2.9,9.49,0.9,-3.25,9.37,2.39,0.92,0.39,0.09,-6.44,0.43,0.21,0
3.05,9.57,0.74,-3.05,9.29,2.03,0.93,0.39,0.08,-7.56,-1.11,-1.37,0
3.05,9.72,0.7,-3.05,9.49,2.35,0.94,0.39,0.09,-7.38,-1.16,-2.59,0
3.09,9.49,0.35,-3.17,9.45,2.35,0.94,0.38,0.07,-6.77,-1.76,-2.27,0
3.02,9.45,0.86,-3.02,9.49,2.43,0.95,0.38,0.1,-6.58,-1.82,-1.17,0
3.17,9.41,0.78,-2.98,9.61,2.58,0.94,0.39,0.09,-7.5,-3,-1.32,0
3.21,9.45,0.62,-2.98,9.61,2.58,0.94,0.38,0.07,-8.31,-2.85,-1.14,0
3.56,9.29,1.09,-2.58,9.53,2.62,0.93,0.36,0.08,-6.35,-1.54,-1.58,0
3.09,9.53,1.05,-2.54,9.61,2.7,0.94,0.38,0.08,-3.84,0.1,0.99,0
3.17,9.37,0.86,-2.51,9.64,2.7,0.94,0.38,0.08,-2.22,1.43,0.47,0
3.45,9.17,1.05,-2.47,9.72,2.62,0.95,0.38,0.09,-2.61,0.8,1.08,0
3.29,9.33,0.98,-2.51,9.68,2.66,0.94,0.38,0.1,-4.44,0.56,1.3,0
3.29,9.37,0.78,-2.66,9.53,2.7,0.94,0.38,0.1,-6.71,-2.39,3.14,0
3.6,9.72,0.35,-2.62,9.49,2.78,0.94,0.37,0.09,-6.92,-3.91,3.79,0
3.25,9.57,0.58,-2.62,9.49,2.98,0.94,0.37,0.09,-6.27,-3.69,3.03,0
3.25,9.57,0.54,-2.51,9.37,2.7,0.94,0.37,0.08,-6.65,-4.35,2.56,0
3.21,9.45,0.5,-2.66,9.57,2.7,0.95,0.36,0.09,-5.54,-4.57,2.23,0
3.02,9.64,0.5,-2.62,9.61,2.66,0.94,0.36,0.09,-3,-3.12,2.08,0
3.25,9.45,0.62,-2.66,9.68,2.62,0.94,0.36,0.1,0.12,-1.22,2.91,0
3.21,9.53,1.13,-2.54,9.68,2.51,0.94,0.36,0.1,2.31,0.92,2.52,0
3.29,9.41,1.13,-2.54,9.88,2.43,0.95,0.37,0.1,1.13,1.54,2.04,0
3.17,9.68,0.74,-2.47,9.92,2.54,0.98,0.37,0.09,0.73,0.52,2.38,0
3.45,9.76,1.21,-2.58,9.64,2.58,0.95,0.36,0.08,2.23,0.12,2.6,0
3.05,9.61,0.43,-2.51,9.41,2.78,0.94,0.36,0.07,3.36,0.02,3.11,0
3.37,9.41,0.7,-2.43,9.45,2.98,0.93,0.34,0.07,7.82,2.38,2.4,0
3.02,9.25,0.54,-2.43,9.53,2.86,0.93,0.34,0.08,11.55,5.79,2.11,0
2.98,8.98,0.58,-2.47,9.68,2.86,0.95,0.35,0.09,11.97,7.6,1.58,0
3.21,9.41,0.78,-2.43,9.8,2.47,0.96,0.36,0.1,9.83,7.34,1.26,0
3.56,9.33,0.54,-2.51,9.72,2.7,0.94,0.34,0.1,11.32,8.53,1.51,0
3.41,9.02,0.74,-2.51,9.33,2.78,0.93,0.36,0.12,12.15,10.03,1.76,0
2.94,9.53,0.43,-2.31,9.76,2.66,0.95,0.36,0.12,11.36,10.14,1.33,0
3.21,9.61,0.47,-2.43,9.8,2.82,0.96,0.34,0.1,9.2,7.7,3.01,0
3.72,9.29,0.62,-2.54,9.49,3.05,0.94,0.35,0.12,7.99,5.88,4.14,0
3.72,9.29,0.07,-2.66,9.29,3.09,0.92,0.33,0.12,9.43,6.31,4.55,0
3.45,9.57,0.27,-2.7,9.37,3.09,0.93,0.34,0.14,10.81,8.06,4.26,0
3.25,9.49,0.03,-2.78,9.53,2.94,0.94,0.36,0.13,9.26,7.96,2.7,0
3.64,9.53,0.19,-2.78,9.68,2.82,0.95,0.36,0.15,4.83,5.11,2.18,0
2.98,9.88,0.27,-2.82,9.53,2.82,0.96,0.35,0.14,2,2.6,1.69,0
2.86,9.88,0.47,-3.02,9.41,2.7,0.95,0.34,0.12,2.03,0.63,1.46,0
2.86,9.76,0.5,-2.86,9.37,2.78,0.95,0.34,0.12,3.52,0.17,2.18,0
2.74,9.72,0.7,-2.74,9.33,2.78,0.92,0.36,0.12,5.68,0.38,2.17,0
2.82,9.68,1.01,-2.58,9.53,2.98,0.92,0.36,0.12,6.09,2.05,0.2,0
2.66,9.41,0.82,-2.54,9.64,2.86,0.93,0.35,0.12,6.54,3.96,-1.35,0
2.86,9.49,0.66,-2.62,9.53,2.62,0.94,0.37,0.13,7.3,3.95,-1.84,0
2.78,9.61,0.62,-2.86,9.37,2.78,0.95,0.35,0.11,4.68,2.02,0.45,0
2.82,9.33,0.35,-2.86,9.45,2.7,0.93,0.36,0.14,3.19,0.8,0.3,0
2.82,9.61,0.54,-2.98,9.49,2.7,0.93,0.37,0.13,2.99,0.5,0.22,0
2.9,9.53,0.39,-2.94,9.49,2.66,0.94,0.35,0.13,1.22,0.14,0.01,0
3.17,9.37,0.39,-2.9,9.49,2.9,0.95,0.35,0.13,-1.08,-1.64,0.56,0
2.98,9.53,0.43,-2.86,9.49,2.86,0.94,0.36,0.12,-1.08,-2.43,1.47,0
2.98,9.57,0.47,-2.78,9.41,2.94,0.93,0.35,0.12,-1.7,-2.86,1.73,0
3.21,9.53,0.5,-2.74,9.49,2.86,0.95,0.36,0.12,-1.73,-2.12,1.18,0
3.13,9.68,0.58,-2.78,9.57,2.82,0.93,0.36,0.11,-2.95,-1.94,0.37,0
2.94,9.72,0.66,-2.78,9.45,2.7,0.93,0.35,0.12,-2.63,-1.64,0.47,0
3.05,9.84,0.74,-2.86,9.49,2.62,0.94,0.36,0.11,-1.84,0.38,-1.74,0
2.82,9.76,0.58,-2.86,9.41,2.9,0.94,0.36,0.12,-2.05,-1.06,-1.75,0
2.98,9.61,0.5,-2.9,9.53,2.82,0.95,0.35,0.12,-1.7,-1.3,-1.42,0
3.09,9.8,0.27,-2.94,9.57,2.74,0.94,0.36,0.11,-2.69,-1.91,-1.2,0
3.21,9.45,0.66,-2.7,9.53,2.9,0.94,0.36,0.11,-2.72,-1.59,-1.48,0
3.13,9.53,0.47,-2.58,9.57,2.86,0.94,0.36,0.1,0.93,0.68,-1.44,0
3.02,9.33,0.86,-2.62,9.61,2.78,0.94,0.36,0.1,0.33,0.14,-1.49,0
3.17,9.61,0.66,-2.7,9.53,2.74,0.94,0.36,0.11,0.99,0.14,-1.23,0
3.05,9.49,0.58,-2.82,9.68,2.58,0.95,0.36,0.12,0.86,0.06,0.92,0
3.05,9.64,0.54,-2.82,9.57,2.7,0.94,0.36,0.11,0.07,0.4,-1.08,0
3.17,9.53,0.23,-2.7,9.45,2.74,0.94,0.36,0.11,0.27,0.01,-1.06,0
3.05,9.53,0.62,-2.66,9.49,2.86,0.94,0.36,0.12,0.17,0.2,0.8,0
3.17,9.57,0.98,-2.62,9.53,2.82,0.93,0.36,0.11,1.25,0.63,0.64,0
3.21,9.33,0.7,-2.7,9.49,2.86,0.94,0.36,0.11,1.7,1.01,0.57,0
3.13,9.53,0.47,-2.74,9.53,2.78,0.95,0.36,0.11,2.83,1.13,0.23,0
3.13,9.57,0.54,-2.7,9.45,2.66,0.94,0.37,0.12,2.53,1.04,0.19,0
3.09,9.33,0.5,-2.86,9.17,2.74,0.94,0.36,0.12,2.84,1.33,0.59,0
2.98,9.57,0.54,-2.78,9.45,2.78,0.93,0.36,0.12,3.2,1.77,0.77,0
2.98,9.61,0.58,-2.82,9.45,2.78,0.94,0.37,0.11,3.42,1.4,0.01,0
3.21,9.57,0.82,-2.86,9.53,2.78,0.94,0.35,0.12,4.52,1.21,0.98,0
3.09,9.57,0.62,-2.86,9.49,2.94,0.93,0.37,0.11,3.46,1.35,0.44,0
3.25,9.64,0.58,-2.62,9.53,2.86,0.93,0.36,0.11,5.07,2.05,0.17,0
3.13,9.49,0.39,-2.62,9.41,2.82,0.94,0.35,0.12,7.86,3.54,0.09,0
3.09,9.17,0.82,-2.58,9.45,2.78,0.94,0.37,0.11,10.69,4.44,0.24,0
3.25,9.57,0.62,-2.78,9.57,2.82,0.93,0.37,0.12,9.59,3.82,0.2,0
3.29,9.37,0.86,-2.74,9.53,2.86,0.93,0.36,0.14,9.91,4.11,0.38,0
2.94,9.61,0.47,-2.86,9.57,2.94,0.93,0.38,0.13,10.73,4.64,0.46,0
3.17,9.61,0.5,-2.82,9.41,3.05,0.93,0.38,0.14,9.79,3.88,0.17,0
3.05,9.57,0.86,-2.98,9.45,2.98,0.93,0.37,0.14,10.18,3.8,0.47,0
3.05,9.92,0.5,-3.02,9.57,2.7,0.93,0.38,0.14,9.61,3.76,0.7,0
3.02,9.72,0.54,-3.09,9.68,2.7,0.94,0.39,0.13,7.3,2.17,-1.46,0
3.05,9.72,0.82,-3.25,9.61,3.05,0.93,0.38,0.12,4.93,1.92,-2.35,0
3.21,9.61,0.27,-3.02,9.37,2.9,0.94,0.37,0.11,5.46,2.08,-1.04,0
3.09,9.49,0.54,-2.94,9.45,2.74,0.93,0.38,0.11,8.18,2.92,0.13,0
2.94,9.49,0.62,-2.86,9.17,2.66,0.92,0.38,0.12,7.84,2.45,1.07,0
2.9,9.21,0.94,-2.7,9.29,2.51,0.94,0.38,0.12,8.31,1.11,2.05,0
2.82,9.68,0.78,-2.86,9.53,2.54,0.94,0.38,0.11,7.18,-1.4,1.6,0
2.82,9.96,0.62,-2.82,9.64,2.58,0.95,0.39,0.1,5.1,-4.05,0.85,0
3.05,9.76,0.35,-2.9,9.53,2.74,0.93,0.37,0.09,6.02,-4.08,0.22,0
2.78,9.37,0.7,-2.86,9.25,2.86,0.9,0.35,0.11,8.7,-1.81,0.74,0
2.66,9.29,0.7,-3.29,9.33,2.58,0.9,0.37,0.11,7.65,0.4,-1.55,0
2.66,9.37,0.7,-3.13,9.37,2.39,0.93,0.37,0.12,3.32,1.11,-2.56,0
2.54,9.45,0.9,-2.86,10,2.47,0.95,0.37,0.1,2.41,0.94,0.98,0
2.98,9.53,0.74,-2.78,9.64,2.31,0.94,0.38,0.1,2.17,1.66,0.2,0
3.05,9.57,0.78,-2.82,9.37,2.47,0.92,0.38,0.1,1.38,1.48,0.36,0
2.94,9.57,0.54,-2.7,9.61,2.74,0.93,0.39,0.11,1.37,1.92,-1.13,0
2.9,10.04,0.62,-2.86,9.72,2.66,0.96,0.41,0.08,0.36,0.65,-3.09,0
2.9,9.88,0.86,-3.05,9.61,2.62,0.96,0.37,0.07,1.71,0.3,-2.78,0
2.9,9.21,0.82,-2.94,9.45,2.74,0.94,0.39,0.1,6.83,0.7,0.46,0
2.86,9.41,0.7,-2.62,9.37,2.66,0.93,0.39,0.1,8.1,0.17,3.45,0
2.66,9.33,0.74,-2.54,9.68,2.54,0.93,0.39,0.1,6.42,0.59,4.7,0
3.02,9.72,0.5,-2.54,9.84,2.62,0.93,0.41,0.08,4.13,0.68,4.72,0
2.7,9.64,0.66,-2.54,9.76,2.39,0.94,0.38,0.09,4.84,0.74,3.61,0
2.9,9.8,0.7,-2.54,9.64,2.62,0.93,0.39,0.06,6.95,0.59,3.95,0
3.13,9.88,0.7,-2.35,9.49,2.58,0.93,0.38,0.05,11.08,1.76,2.94,0
2.9,9.57,0.9,-2.58,9.45,2.15,0.93,0.37,0.06,14.62,2.32,3.48,0
2.78,9.49,1.13,-2.39,9.64,2.58,0.94,0.37,0.07,17.01,2.53,4.85,0
2.94,9.25,0.78,-2.58,9.57,2,0.94,0.38,0.08,14.09,2.18,4.95,0
2.78,9.57,0.86,-2.9,9.64,2.07,0.94,0.38,0.09,12.17,2.01,4.11,0
2.74,9.61,0.74,-2.58,9.61,2.43,0.93,0.38,0.09,10.01,2.17,3.11,0
2.66,9.72,0.78,-2.54,9.57,2.62,0.93,0.37,0.08,8.18,2.2,1.98,0
2.58,9.68,0.47,-2.78,9.57,3.05,0.93,0.38,0.09,6.36,2.2,1.03,0
2.58,9.61,0.62,-3.05,9.57,2.7,0.94,0.37,0.08,5.01,2.29,0.78,0
2.58,9.84,0.43,-2.98,9.68,2.54,0.95,0.38,0.08,4.67,2.56,0.45,0
2.51,9.45,0.74,-3.17,9.76,2.51,0.95,0.38,0.08,3.62,2.5,0.05,0
2.54,9.76,0.66,-3.88,9.76,2.78,0.94,0.39,0.08,2.26,1.85,0.24,0
2.51,9.64,0.7,-2.66,9.57,2.7,0.94,0.37,0.06,1.48,2,0.18,0
2.43,9.53,1.17,-2.82,9.61,2.66,0.94,0.37,0.06,3.46,2.35,0.07,0
2.51,9.57,0.82,-2.58,9.49,2.11,0.94,0.36,0.06,5.76,2.27,1.04,0
2.47,9.76,0.58,-2.51,9.57,2.23,0.94,0.38,0.07,5.02,1.81,2.03,0
