d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
0.9,10.7,0.86,2.19,10.08,0.82,0.84,0.02,0.33,195.4,57.68,-29.24,7
0.94,8.43,-1.05,5.21,8.47,-1.6,0.74,0.06,0.27,223.03,72.28,-27.37,7
2.43,9.68,0.74,-6.7,9.29,0.62,0.67,0.14,0.22,217.13,77.05,-16.62,7
4.51,10.7,0.58,8.74,8.78,0.94,1.22,0.54,0.18,158.97,74.85,-1.98,7
5.68,10.63,-1.6,-5.17,6.23,-2.47,0.9,0.23,0.28,162.04,68.51,-26.0,7
7.13,9.25,-2.0,0.47,7.6,0.39,0.63,0.31,0.24,171.24,27.5,-10.49,7
8.31,8.43,-1.72,0.86,7.92,-1.33,0.77,0.18,0.15,102.1,21.24,-21.69,7
8.66,8.47,-1.21,-3.29,6.43,0.47,0.86,0.09,0.19,119.57,44.02,-50.65,7
9.29,9.13,-1.25,0.86,6.98,0.19,0.78,0.21,0.22,128.23,49.5,-41.49,7
10.19,9.13,-2.23,-2.31,6.27,0.47,0.84,0.3,0.14,122.84,38.45,-36.65,7
12.67,9.96,-3.05,-4.94,7.76,1.17,1.2,0.17,0.06,107.04,28.38,-30.01,7
12.86,9.06,-4.0,-4.62,10.19,1.76,1.17,0.22,0.01,115.27,38.67,-30.98,7
12.82,5.68,-3.72,-5.29,9.88,2.07,0.88,0.22,0.09,120.28,57.54,-29.14,7
11.72,4.0,-3.76,-4.27,8.51,2.39,0.67,0.28,0.15,141.09,73.95,-22.57,7
9.06,2.0,-4.98,-2.82,7.21,2.58,0.67,0.24,0.16,163.3,94.3,4.35,7
6.31,0.23,-6.9,-8.55,9.92,4.9,1.28,0.46,0.02,178.23,83.85,51.87,7
1.8,-3.68,-8.59,-6.66,9.68,6.11,1.33,0.41,0.21,181.36,58.63,36.0,7
1.25,-4.35,-9.72,-4.15,11.68,0.27,0.86,0.86,0.05,132.58,41.19,4.55,7
0.98,-5.02,-8.31,-3.76,8.9,0.47,0.91,0.61,0.01,115.66,11.6,-5.35,7
-1.84,-5.8,-10.27,-4.15,8.78,0.11,1.02,0.54,0.06,119.46,6.02,-7.04,7
-3.72,-4.35,-12.12,-3.45,8.08,-1.37,0.91,0.48,0.15,124.18,0.5,-10.1,7
-3.37,-3.09,-11.88,-2.9,7.37,0.98,0.86,0.47,0.2,130.94,6.86,0.96,7
-1.76,0.86,-10.27,-2.39,7.49,0.39,0.79,0.5,0.2,140.46,18.61,23.47,7
0.82,2.39,-10.08,-1.8,8.08,0.78,0.87,0.5,0.19,142.79,33.24,40.61,7
0.66,6.27,-6.98,-1.09,9.64,0.98,0.85,0.55,0.09,126.34,43.66,56.69,7
-1.01,10.9,-6.66,-1.29,10.86,0.31,0.81,0.45,0.06,101.47,35.3,65.37,7
2.47,14.94,-7.29,-1.6,10.7,0.19,0.72,0.43,0.11,89.38,22.6,62.53,7
7.1,17.06,-7.29,-1.92,9.92,0.47,0.68,0.2,0.11,87.23,24.34,60.2,7
13.41,17.22,-5.02,-2.27,9.29,0.62,0.68,0.17,0.12,70.49,26.03,50.64,7
17.02,20.04,-4.51,-2.58,9.02,1.21,0.88,0.1,0.12,33.99,4.4,28.24,7
20.04,20.04,0.78,0.5,8.19,1.29,1.21,0.0,0.02,0.28,-11.75,21.23,7
3.68,20.04,0.74,-7.96,11.21,1.92,1.13,0.1,0.19,16.74,-16.62,25.14,7
-4.51,20.04,3.17,-2.86,12.63,3.72,1.25,0.11,0.22,23.22,-16.43,23.03,7
4.19,20.04,3.29,0.15,12.16,4.0,1.47,0.11,0.08,48.87,3.6,-13.32,7
7.17,20.04,4.47,-3.13,12.12,2.15,1.36,0.06,0.01,48.42,8.57,-13.2,7
6.31,20.04,1.01,-3.25,12.7,1.88,1.31,0.12,0.04,30.22,9.3,0.68,7
8.59,20.04,-2.86,-4.43,12.67,0.82,1.35,0.19,0.14,4.04,15.69,-11.56,7
7.6,20.04,-5.84,-3.72,12.82,0.07,1.4,0.09,0.21,-28.27,17.34,-21.42,7
0.66,16.9,-4.31,-2.9,12.94,0.35,1.34,0.01,0.23,-80.22,0.29,-25.13,7
1.29,12.47,-2.07,-2.7,13.18,0.82,1.14,0.16,0.2,-132.76,-20.87,-26.45,7
1.05,9.25,-1.01,-1.8,10.59,0.78,0.83,0.27,0.07,-169.33,-39.85,-42.14,7
-6.08,7.49,-1.6,-2.39,8.08,0.58,0.65,0.39,0.04,-222.62,-56.68,-45.75,7
3.02,6.08,-2.74,-2.82,7.96,0.19,0.8,0.45,0.17,-234.37,-71.68,-34.7,7
0.43,6.62,-2.78,-3.05,8.35,0.82,0.93,0.42,0.16,-178.02,-60.68,-8.26,7
3.45,6.23,-3.49,-4.39,8.98,-2.11,0.77,0.56,0.4,-122.59,-24.31,3.15,7
1.17,7.64,-3.09,-5.13,9.76,-2.66,0.83,0.29,0.33,-136.78,-1.23,4.57,7
3.72,6.51,-2.86,-4.62,9.53,-3.41,1.04,0.31,0.16,-139.76,18.82,-20.48,7
2.9,7.37,-1.76,-5.72,10.59,-4.19,0.83,0.49,0.06,-155.23,9.88,-30.77,7
3.09,7.84,0.66,-6.74,12.08,-6.23,0.75,0.56,0.05,-166.4,-9.17,-21.06,7
2.43,9.33,0.39,-8.47,12.7,-6.59,0.92,0.46,0.1,-164.96,-6.65,-12.74,7
2.82,8.51,-1.05,-9.02,11.96,-6.62,1.02,0.34,0.03,-155.44,2.97,-7.27,7
2.94,9.25,0.74,-10.23,9.57,-6.9,0.86,0.46,0.02,-153.6,-5.34,-7.81,7
2.43,10.08,-2.03,-12.86,8.31,-6.0,0.81,0.48,0.01,-164.57,-26.62,-10.52,7
20.04,12.23,17.22,-10.47,6.27,-4.23,0.74,0.42,0.07,-186.54,-39.03,-37.32,7
-2.86,6.23,1.05,-7.64,2.35,-4.55,0.75,0.39,0.03,-216.32,-56.0,-44.56,7
-13.14,9.1,-2.7,-6.11,0.86,-6.98,1.16,0.25,0.15,-239.06,-85.01,-50.1,7
8.35,13.06,-3.41,-1.37,-2.19,-7.84,1.37,0.03,0.14,-185.68,-68.1,-21.07,7
2.66,10.51,-7.64,-1.17,-2.82,-7.72,1.32,0.17,0.1,-157.28,-47.02,7.63,7
0.03,10.94,-7.29,4.31,-2.31,-6.19,1.12,0.2,0.17,-148.52,-29.01,-7.14,7
3.84,9.1,-5.02,5.68,-2.15,-6.0,0.94,0.22,0.25,-167.95,-32.54,-15.72,7
0.86,9.88,-3.49,9.96,-1.13,-5.09,0.72,0.29,0.3,-187.61,-63.26,-18.56,7
1.72,8.59,-3.41,5.76,3.13,-3.64,0.59,0.18,0.1,-171.99,-100.68,-5.05,7
1.29,9.1,-3.45,0.54,4.94,-3.6,0.69,0.25,0.14,-149.68,-116.96,11.69,7
2.47,9.8,-2.7,-1.13,5.02,-3.02,0.74,0.26,0.3,-125.01,-112.85,19.24,7
3.56,8.62,-2.31,-1.21,6.78,-1.56,0.89,0.02,0.31,-99.5,-89.72,10.63,7
1.49,11.1,-1.41,-3.05,11.61,-3.17,0.85,0.0,0.29,-68.92,-41.89,8.0,7
2.82,7.25,-1.49,-1.92,20.04,-1.64,0.92,0.1,0.14,-64.02,-17.9,9.83,7
