d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-2.62,4.35,1.72,-2.03,6.31,1.72,0.81,0.08,0.26,11.88,-13.12,11.43,4
0.5,4.62,1.64,-2.47,6.59,1.13,0.6,0.12,0.19,31.37,-5.39,12.87,4
1.76,6.59,2.19,-2.62,7.29,1.21,0.71,0.23,0.01,2.37,-10.02,10.35,4
1.68,12.0,2.74,-2.47,9.96,1.6,1.25,0.38,0.0,-28.09,-14.61,9.37,4
0.54,17.29,3.72,-1.84,14.2,2.54,1.54,0.63,0.11,-52.73,-15.45,3.56,4
-3.02,17.14,3.92,-2.66,17.8,2.98,1.42,0.63,0.28,-26.72,-35.59,10.03,4
-7.02,14.39,6.86,-3.37,14.51,2.39,1.26,0.38,0.24,-24.91,-12.42,-1.6,4
0.31,11.37,3.8,-2.62,10.66,2.78,1.04,0.35,0.13,-11.22,15.34,-10.69,4
4.58,8.35,3.37,-2.39,9.02,3.21,0.83,0.4,0.12,-38.24,-2.78,-11.99,4
3.72,7.92,2.58,-2.51,8.7,2.78,0.75,0.38,0.23,-59.56,-24.3,-8.29,4
1.68,7.53,1.8,-2.74,8.35,3.09,0.69,0.31,0.35,-54.07,-30.33,0.14,4
0.27,6.11,1.52,-2.07,7.33,3.05,0.7,0.23,0.43,-36.66,-18.92,5.45,4
0.03,5.64,1.01,-1.21,6.94,2.74,0.7,0.27,0.43,-26.47,0.46,0.08,4
0.66,6.04,0.9,0.82,7.33,2.39,0.71,0.33,0.35,-20.63,7.82,-6.5,4
2.31,7.17,1.33,0.98,8.35,2.7,0.81,0.41,0.39,-17.83,4.92,-7.13,4
3.05,9.41,1.64,0.54,10.59,3.41,0.96,0.39,0.49,-5.59,-5.64,-7.31,4
4.78,11.96,2.9,0.5,12.55,3.21,1.31,0.34,0.27,20.05,-5.04,-7.21,4
-1.76,14.47,7.37,2.11,13.18,1.8,1.57,0.38,0.09,38.94,-7.25,2.47,4
0.54,15.18,1.37,1.72,15.37,2.15,1.94,0.12,0.3,55.1,6.8,3.85,4
6.23,16.0,1.41,-2.39,11.61,2.74,0.9,0.39,0.34,-18.99,-32.69,16.64,4
2.9,11.41,0.54,-4.94,8.55,4.35,0.95,0.05,0.16,-22.59,-42.32,-3.41,4
1.21,10.08,-2.0,-6.23,9.92,5.96,0.93,0.12,0.05,-8.16,0.28,-9.81,4
0.7,7.49,-1.68,-5.92,9.84,3.96,0.85,0.15,0.06,21.79,37.1,-27.97,4
2.15,5.8,-1.41,-4.23,9.1,1.52,0.79,0.17,0.2,17.35,28.51,-13.16,4
2.43,5.84,-1.29,-3.25,9.84,2.27,0.85,0.2,0.26,-11.77,2.19,4.22,4
3.21,6.23,-1.01,9.13,3.49,15.8,0.82,0.19,0.12,-40.53,-10.97,4.69,4
4.43,6.23,0.39,5.76,5.06,10.12,0.83,0.02,0.03,-54.08,-19.06,6.06,4
4.11,6.35,0.31,0.86,5.8,2.94,0.86,0.13,0.07,-45.38,-22.36,14.79,4
3.92,8.35,0.35,-2.82,7.72,3.02,0.92,0.2,0.08,-20.68,-22.62,24.1,4
3.21,13.33,0.43,-1.88,13.72,5.68,1.38,0.22,0.03,4.09,-1.58,21.83,4
2.66,16.16,0.07,-1.8,15.84,4.66,1.35,0.46,0.14,20.84,16.24,9.34,4
3.02,15.76,0.31,0.15,15.06,2.74,1.31,0.32,0.03,28.47,6.63,-1.04,4
3.17,12.63,1.64,-1.84,12.74,3.37,1.28,0.13,0.1,53.55,35.15,-5.43,4
2.82,11.41,1.45,1.01,9.8,4.66,0.95,0.2,0.14,39.24,26.34,-16.91,4
3.41,10.51,1.09,0.54,8.27,5.21,0.84,0.1,0.1,14.55,1.55,-13.23,4
1.68,9.06,1.01,-2.11,6.74,5.6,0.81,0.08,0.02,14.61,0.82,-13.72,4
-3.45,7.57,2.0,-3.29,6.11,4.82,0.81,0.05,0.02,23.77,5.71,-13.38,4
