d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.31,9.33,0.5,0.58,9.92,1.96,0.97,0.09,0.06,-5.44,5.5,-12.4,0
2.54,9.68,0.74,0.78,9.88,2.11,1.09,0.15,0.01,-14.11,4.9,-11.23,0
2.62,11.33,0.54,-1.01,11.49,2.58,1.23,0.2,0.1,-15.77,4.59,-11.89,0
3.13,10.9,0.86,0.62,11.8,2.27,1.02,0.14,0.1,-9.28,1.05,-7.94,0
2.94,9.33,0.43,0.15,9.92,1.88,0.88,0.18,0.04,-3.62,0.03,-8.04,0
2.62,8.23,0.43,0.86,8.86,1.84,0.83,0.17,0.02,-5.11,2.6,-12.16,0
2.47,8.08,1.09,-1.09,8.43,1.68,0.94,0.19,0.03,-10.77,7.34,-14.03,0
2.74,8.7,2.15,-1.05,9.02,1.37,1.03,0.24,0.03,-13.42,8.01,-12.52,0
1.56,9.96,3.17,-1.29,9.84,1.29,1.03,0.26,0.02,-18.5,2.02,-10.2,0
1.41,10.15,2.35,-1.45,10.47,1.13,1.03,0.26,0.03,-21.03,-1.91,-10.78,0
2.31,10.15,2.0,-1.64,10.31,1.01,1.02,0.28,0.07,-21.53,0.11,-12.93,0
2.94,9.84,1.25,-2.0,9.84,1.13,1.0,0.29,0.08,-20.39,1.69,-15.03,0
2.51,9.61,1.68,-2.03,9.61,1.13,0.99,0.29,0.06,-17.02,0.17,-14.81,0
2.47,9.45,1.41,-2.15,9.61,1.09,0.99,0.3,0.02,-16.49,-3.44,-13.53,0
1.84,9.21,1.96,-2.58,10.0,0.98,0.99,0.3,0.0,-20.32,-4.45,-14.39,0
1.33,8.82,2.27,-2.9,9.84,0.86,0.97,0.31,0.02,-25.4,-5.03,-15.22,0
1.96,8.9,2.54,-2.78,9.84,0.94,0.99,0.32,0.03,-28.57,-8.51,-14.43,0
2.31,9.21,2.47,-2.51,9.76,1.21,1.02,0.33,0.05,-29.08,-11.36,-12.2,0
3.21,9.57,1.8,-2.31,10.04,1.21,1.06,0.33,0.04,-27.21,-12.33,-7.1,0
3.68,9.21,1.84,-2.31,10.35,1.56,1.04,0.31,0.04,-23.93,-10.65,-3.96,0
4.07,9.02,1.52,-2.47,10.23,1.21,0.98,0.33,0.03,-21.74,-9.83,-1.44,0
3.56,8.62,1.68,-2.7,10.04,1.21,0.95,0.33,0.05,-22.33,-10.15,-1.0,0
3.25,8.27,1.72,-2.58,9.8,1.25,0.94,0.32,0.06,-22.05,-9.6,-2.98,0
3.72,8.7,1.41,-2.47,9.88,1.33,0.95,0.32,0.06,-20.63,-8.3,-4.53,0
3.8,8.94,2.19,-2.11,10.12,1.41,0.99,0.32,0.06,-16.74,-8.29,-3.37,0
3.49,9.21,1.52,-1.96,10.43,1.41,1.01,0.31,0.05,-12.05,-7.28,-1.69,0
3.33,9.61,1.6,-1.76,10.43,1.33,0.98,0.32,0.04,-10.31,-6.91,0.88,0
3.6,9.45,1.84,-1.49,10.15,1.29,0.98,0.32,0.02,-10.08,-6.79,-1.75,0
3.41,9.33,2.15,-1.33,10.08,1.21,0.98,0.32,0.04,-10.44,-6.85,-3.17,0
3.84,9.33,2.03,-1.41,9.92,1.33,0.98,0.32,0.06,-12.1,-6.68,-3.74,0
3.64,8.94,1.76,-1.49,9.68,1.25,1.0,0.32,0.06,-11.19,-7.06,-1.13,0
3.53,8.98,1.92,-1.52,9.61,1.09,1.0,0.31,0.06,-8.14,-8.06,1.69,0
3.05,8.9,1.49,-1.56,9.61,1.01,0.99,0.32,0.06,-7.68,-9.01,5.18,0
2.58,9.21,1.88,-1.68,9.61,0.94,0.99,0.33,0.07,-8.1,-8.68,6.91,0
2.31,9.25,2.0,-1.72,9.64,0.94,0.97,0.32,0.08,-8.14,-7.09,6.34,0
2.39,9.1,1.92,-1.6,9.84,1.05,0.97,0.31,0.09,-7.85,-5.17,5.66,0
2.11,9.33,2.31,-1.45,9.88,1.09,0.97,0.31,0.09,-6.77,-3.46,4.22,0
2.15,9.37,2.11,-1.49,9.8,1.09,0.97,0.31,0.09,-5.55,-2.59,3.14,0
2.11,9.33,2.03,-1.52,9.84,1.17,0.99,0.31,0.1,-4.28,-2.8,3.34,0
2.23,9.49,2.47,-1.64,9.96,1.09,0.98,0.3,0.11,-3.02,-3.46,3.47,0
2.19,9.45,2.31,-1.76,10.04,1.25,1.0,0.3,0.09,0.86,-2.86,4.63,0
1.88,9.41,2.15,-1.84,10.27,1.17,1.01,0.29,0.08,2.15,0.66,4.61,0
2.58,9.53,3.05,-1.96,10.35,1.21,1.0,0.29,0.09,4.0,1.82,3.33,0
2.19,9.72,2.31,-2.11,10.27,1.25,0.98,0.29,0.08,5.48,3.5,1.33,0
2.54,9.72,1.84,-2.23,10.08,1.17,0.98,0.27,0.08,7.88,4.08,-1.47,0
3.25,9.61,1.84,-2.31,9.92,1.37,0.97,0.26,0.08,9.84,4.05,-2.8,0
2.82,9.37,2.03,-2.19,9.72,1.37,0.97,0.26,0.08,11.55,4.02,-2.75,0
2.54,9.13,1.33,-2.11,9.72,1.29,0.96,0.26,0.08,12.98,3.03,-2.69,0
2.82,9.17,1.33,-1.88,9.8,1.49,0.97,0.27,0.07,14.23,2.75,-2.27,0
3.17,9.53,1.68,-1.64,9.96,1.37,0.99,0.28,0.08,15.47,3.66,-2.14,0
3.13,9.45,1.56,-1.64,10.08,1.88,1.0,0.31,0.06,15.87,4.76,-3.56,0
3.02,9.76,1.37,-1.8,10.31,1.17,1.01,0.31,0.07,15.12,4.74,-4.96,0
2.86,9.8,1.17,-1.76,10.15,1.41,1.01,0.3,0.07,15.34,4.93,-5.22,0
2.78,9.37,1.05,-1.64,10.08,1.45,1.01,0.29,0.08,15.55,4.39,-3.02,0
3.09,8.98,0.98,-1.41,9.84,1.17,0.99,0.29,0.07,17.11,4.26,0.56,0
2.82,9.02,1.09,-1.72,9.88,1.29,0.97,0.28,0.07,18.32,4.6,1.5,0
2.35,9.29,1.68,-1.6,9.96,1.64,0.98,0.29,0.06,17.81,6.5,2.43,0
2.7,9.25,1.37,-1.45,10.04,1.25,0.99,0.29,0.05,18.0,9.75,0.89,0
3.41,9.21,1.17,-1.72,10.08,1.52,0.98,0.26,0.05,17.29,12.4,0.08,0
3.68,8.78,1.37,-1.76,9.88,1.6,0.97,0.25,0.02,19.48,13.23,2.59,0
3.76,8.27,1.01,-1.56,9.45,1.56,0.94,0.24,0.01,21.32,13.66,4.77,0
3.56,8.51,0.9,-1.8,9.49,1.6,0.95,0.23,0.06,17.59,11.31,6.34,0
3.68,8.9,0.19,-1.52,9.8,2.0,1.04,0.25,0.06,11.52,7.42,8.11,0
4.15,9.84,0.23,0.94,9.96,2.54,1.08,0.27,0.06,7.69,6.29,5.4,0
4.51,10.51,0.31,-1.41,10.35,2.11,1.01,0.28,0.03,5.53,5.69,2.03,0
4.82,10.15,0.07,-2.78,9.88,2.43,0.95,0.28,0.02,6.37,7.43,-3.01,0
4.27,9.61,0.15,-3.17,9.37,1.84,0.94,0.26,0.01,7.97,9.34,-6.91,0
3.29,8.94,0.5,-2.74,9.06,1.8,0.99,0.27,0.03,7.37,9.15,-5.74,0
2.54,8.78,0.58,-2.58,9.29,1.56,1.03,0.27,0.04,6.59,5.86,0.98,0
2.31,9.17,0.27,-2.31,9.96,1.37,1.05,0.27,0.02,6.39,2.6,4.26,0
