d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
9.72,-2.98,0.62,-9.53,-1.84,3.53,0.95,0.37,0.07,0.11,0.01,0.03,0
9.57,-2.86,0.43,-10.0,-1.92,3.68,0.94,0.34,0.05,-2.46,1.01,-1.17,0
9.68,-2.78,0.39,-9.84,-1.8,3.8,0.96,0.34,0.06,-1.92,2.18,-2.78,0
9.41,-3.02,0.58,-9.76,-1.64,3.8,0.96,0.37,0.05,1.66,2.93,-1.96,0
9.45,-2.82,0.35,-9.41,-1.68,3.84,0.94,0.38,0.07,3.59,2.69,1.66,0
9.45,-2.82,0.5,-9.25,-1.72,3.8,0.95,0.36,0.07,3.31,1.37,2.96,0
9.41,-2.82,0.27,-9.45,-1.76,3.8,0.95,0.36,0.07,1.33,0.6,1.96,0
9.64,-2.86,0.39,-9.49,-1.72,3.76,0.95,0.36,0.06,0.1,0.6,1.98,0
9.53,-2.86,0.47,-9.57,-1.84,3.76,0.95,0.35,0.06,1.74,1.24,1.79,0
9.45,-2.9,0.58,-9.45,-1.76,3.72,0.95,0.36,0.06,2.57,1.68,1.92,0
9.61,-2.74,0.43,-9.68,-1.76,3.72,0.95,0.36,0.08,1.9,0.67,2.24,0
9.53,-2.82,0.0,-9.68,-1.8,3.92,0.96,0.35,0.07,0.78,0.13,1.76,0
9.25,-2.62,0.31,-9.53,-1.8,3.88,0.95,0.35,0.06,0.35,0.34,1.0,0
9.61,-2.66,0.27,-9.68,-1.72,3.49,0.95,0.35,0.06,1.01,0.03,1.18,0
9.53,-2.58,0.19,-9.53,-1.8,3.8,0.94,0.36,0.07,0.87,0.3,1.29,0
9.68,-2.62,0.66,-9.72,-1.68,3.68,0.94,0.35,0.06,0.53,0.31,0.02,0
9.68,-2.51,0.27,-9.8,-1.64,3.76,0.95,0.35,0.06,-2.04,0.19,0.32,0
9.8,-2.43,0.39,-9.61,-1.6,3.76,0.96,0.35,0.06,-2.01,0.21,0.3,0
9.76,-2.31,0.03,-9.33,-1.56,3.84,0.95,0.35,0.07,0.68,0.25,0.46,0
9.76,-2.47,0.39,-9.49,-1.33,3.76,0.95,0.34,0.07,0.33,0.27,0.83,0
9.61,-2.47,0.39,-9.29,-1.41,3.68,0.95,0.33,0.07,2.78,0.66,0.62,0
9.88,-2.43,0.27,-9.72,-1.29,3.6,0.95,0.36,0.07,2.05,0.27,0.22,0
9.8,-2.43,0.35,-9.53,-1.29,3.68,0.95,0.35,0.08,1.38,-1.14,1.91,0
9.8,-2.35,0.15,-9.84,-1.29,3.53,0.97,0.36,0.08,0.29,-1.36,1.32,0
9.84,-2.23,0.23,-9.88,-1.21,3.6,0.96,0.35,0.06,0.13,-1.39,1.01,0
9.68,-2.39,0.27,-9.8,-1.17,3.84,0.95,0.35,0.06,0.73,0.84,0.72,0
9.8,-2.43,0.19,-9.76,-1.13,3.8,0.96,0.35,0.07,0.34,0.96,0.52,0
9.76,-2.47,0.39,-9.84,-1.17,3.76,0.95,0.35,0.07,0.92,-1.04,1.01,0
9.92,-2.31,0.27,-9.92,-1.13,3.84,0.96,0.34,0.07,-2.16,-1.02,0.8,0
9.92,-2.19,0.39,-10.08,-1.13,3.76,0.96,0.34,0.06,-2.85,0.94,0.57,0
