d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.86,8.78,2.78,-1.6,9.25,4.78,0.98,0.31,0.01,-5.6,-3.63,-2.14,0
3.09,8.86,3.02,-1.56,9.21,4.7,0.97,0.32,0.01,-2.63,-2.56,-2.01,0
3.09,8.78,3.02,-1.56,9.33,4.66,0.97,0.32,0.01,0.07,-1.91,-2.13,0
3.25,8.66,3.02,-1.56,9.33,4.66,0.97,0.32,0,1.1,-1.48,-2.3,0
3.6,8.78,2.47,-1.49,9.29,4.66,0.98,0.33,0,1.32,0.36,-3.28,0
3.33,8.74,2.86,-1.49,9.29,4.66,0.97,0.31,0.02,3.76,0.37,-1.72,0
3.41,8.7,3.33,-1.6,9.21,4.62,0.98,0.31,0.01,5.2,0.5,0.29,0
3.29,8.39,3.25,-1.56,9.21,4.7,0.99,0.31,0.01,5.78,0.1,0.67,0
3.21,8.74,3.25,-1.52,9.29,4.62,0.97,0.32,0.01,5.1,0.38,0.86,0
3.02,8.74,3.37,-1.6,9.33,4.07,0.98,0.32,0.02,3.42,0.27,0.18,0
2.78,8.59,3.09,-1.68,9.37,4.23,0.98,0.31,0.01,2.05,0.24,1.47,0
2.54,8.66,3.05,-1.52,9.37,4.66,0.98,0.31,0.02,1.34,0.73,1.72,0
2.58,8.62,2.74,-1.49,9.29,4.74,0.98,0.3,0.01,2.38,1.24,2.47,0
2.82,9.1,2.78,-1.33,9.17,4.9,0.98,0.32,0.01,2.47,1.21,2.54,0
2.82,8.98,2.86,-1.45,9.25,4.94,0.99,0.31,0.01,3.95,1.07,2.69,0
2.9,9.06,2.98,-1.64,9.41,4.82,0.98,0.3,0.03,6.2,2.4,2.79,0
3.02,8.9,2.98,-1.56,9.25,4.74,0.97,0.3,0.03,5.92,2.25,1.89,0
2.86,8.66,2.98,-1.6,9.25,4.62,0.97,0.3,0.04,4.01,0.97,1.69,0
2.78,8.74,2.94,-1.64,9.17,4.66,0.98,0.29,0.03,3.39,0.22,1.72,0
2.86,8.66,2.51,-1.6,9.21,4.62,0.99,0.29,0.03,2.7,0.85,3.36,0
3.09,8.62,3.02,-1.64,9.17,4.66,0.98,0.29,0.02,0.94,-2.7,5.07,0
2.98,8.74,2.51,-1.72,9.25,4.66,0.97,0.28,0.01,0.64,-2.23,4.15,0
2.78,8.74,3.02,-1.52,9.25,4.74,0.97,0.28,0.01,2.12,0.37,0.72,0
2.47,8.94,2.94,-1.45,9.21,4.98,0.98,0.28,0.01,3.07,0.21,0.61,0
2.62,9.25,2.94,-1.45,9.57,4.66,0.98,0.3,0.02,4.45,-1.03,0.16,0
2.74,9.49,3.02,-1.56,9.17,4.35,0.95,0.29,0.01,5.89,-1.24,0.94,0
2.78,9.17,3.02,-1.49,9.02,4.51,0.98,0.27,0.01,5.94,0.06,-3.76,0
2.39,9.17,3.29,-1.56,8.94,4.39,0.96,0.31,0.04,5.65,0.21,-5.44,0
2.47,8.74,3.25,-1.64,9.13,4.55,0.98,0.3,0.03,6.26,-1.76,-5.74,0
