d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
-2.82,2.82,-2.58,-2.94,6.51,0.07,0.78,0.26,0.14,97.95,-11.46,42.57,7
-2.03,4.51,-2.43,-2.19,6.51,0.15,0.74,0.24,0.18,96.37,-13.62,50.89,7
0.94,5.76,-1.33,-2.03,6.98,0.31,0.69,0.2,0.16,100.39,-5.74,50.24,7
0.47,9.06,-2.47,-2.51,7.1,0.47,0.62,0.12,0.21,105.81,-2.43,54.53,7
5.21,11.41,-1.96,-3.05,7.06,0.11,0.51,0.08,0.17,107.71,4.24,48.56,7
2.39,16.27,-1.56,-3.25,7.33,0.31,0.44,0.05,0.14,89.52,13.88,34.19,7
7.84,20.04,-2.58,-2.82,7.76,0.74,0.41,0.0,0.14,90.29,23.62,6.01,7
13.02,20.04,3.02,-2.23,12.94,2.7,1.63,0.62,0.26,74.99,18.44,-16.91,7
19.53,20.04,1.37,0.82,17.61,2.11,1.96,0.06,0.52,13.24,14.46,42.55,7
20.04,20.04,5.96,-2.15,20.04,3.49,1.89,0.28,0.08,-3.75,25.25,29.22,7
5.8,20.04,0.07,-5.37,17.29,4.94,1.55,0.65,0.02,-71.88,0.95,-4.07,7
20.04,20.04,6.23,-12.31,13.02,2.07,1.7,0.53,0.03,-84.44,-2.86,-19.12,7
11.53,20.04,4.86,-15.57,18.94,0.58,1.53,0.21,0.12,-117.06,-13.69,-15.8,7
7.76,14.67,2.07,-8.43,15.76,-2.66,1.37,0.14,0.16,-148.44,-28.14,-2.17,7
5.45,12.08,0.98,-3.92,13.45,-5.8,1.24,0.01,0.16,-161.54,-29.55,16.63,7
-1.76,8.62,-9.37,-3.76,9.68,-8.51,0.96,0.23,0.0,-166.36,-29.77,18.26,7
0.03,5.57,-9.61,-8.04,9.1,-11.29,0.75,0.3,0.13,-206.39,-6.42,3.42,7
5.21,6.9,-7.45,-4.78,10.63,-12.43,0.62,0.3,0.14,-227.95,-9.36,23.44,7
5.25,7.13,-6.11,-3.84,11.92,-12.23,0.92,0.4,0.16,-247.83,-11.06,38.88,7
4.07,6.43,-5.29,-5.41,11.92,-10.08,1.16,0.49,0.24,-247.83,15.75,25.2,7
3.88,7.53,-2.94,-7.33,12.19,-8.94,0.85,0.46,0.25,-247.83,26.27,19.64,7
3.68,8.08,-1.21,-6.7,10.0,-7.76,0.72,0.33,0.26,-247.83,10.46,4.05,7
3.72,6.9,0.78,-9.17,8.31,-6.43,0.54,0.3,0.28,-240.01,7.03,-14.81,7
