d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
3.92,-5.02,5.64,-3.56,-7.92,8.86,0.81,0.29,0.37,81.75,40.76,-31.97,5
0.07,-3.13,3.17,0.19,-3.41,6.39,1.0,0.24,0.1,52.4,36.04,-13.83,5
-2.86,-1.56,1.84,2.54,1.68,5.29,1.08,0.3,0.17,44.14,34.13,2.64,5
-2.74,0.54,0.78,2.31,6.55,2.07,1.34,0.41,0.27,30.87,25.64,22.18,5
-1.72,1.88,0.58,-1.64,11.02,0.5,1.07,0.45,0.2,76.81,26.95,26.69,5
0.5,4.78,0.47,-3.02,12.9,-2.58,1.01,0.59,0.32,104.76,10.53,34.37,5
-1.17,8.7,0.11,-12.63,15.92,0.19,1.0,0.63,0.32,132.84,18.85,14.72,5
2.0,20.04,-2.62,-1.8,17.76,-4.35,0.83,0.51,0.3,153.59,26.26,-1.41,5
20.04,20.04,-5.02,-7.92,20.04,-9.29,0.75,0.64,0.32,154.66,36.5,6.73,5
20.04,20.04,-5.72,-16.86,20.04,-10.7,0.81,0.57,0.14,184.58,29.89,34.82,5
13.21,17.53,3.09,-12.78,20.04,-12.0,1.07,0.63,0.28,218.48,32.82,28.8,5
15.69,11.1,-2.54,-5.45,16.51,-15.84,0.97,0.58,0.27,240.7,50.17,29.58,5
15.65,10.98,0.9,-7.21,13.41,-14.9,0.87,0.6,0.3,246.6,62.34,31.66,5
13.02,9.57,-2.23,-10.55,11.53,-11.25,0.87,0.67,0.36,252.42,74.44,14.93,5
3.6,10.7,-6.7,-7.64,10.59,-8.86,0.77,0.79,0.27,252.42,67.65,3.81,5
3.33,10.86,-11.37,-9.1,11.76,-5.92,0.9,0.85,0.18,252.42,64.47,3.77,5
2.66,9.29,-12.51,-4.15,11.65,-1.8,1.15,0.54,0.26,252.42,77.47,3.1,5
2.27,7.84,-12.98,-9.68,12.47,5.6,1.1,0.38,0.42,252.42,98.97,5.37,5
1.52,10.59,-15.18,10.43,6.39,4.66,0.66,0.54,0.17,252.42,86.14,10.2,5
1.45,12.39,-15.02,5.68,10.98,-2.07,0.49,0.47,0.07,221.68,32.88,-5.32,5
1.64,11.06,-14.0,3.21,6.59,-6.31,0.81,0.43,0.2,242.19,38.07,-25.19,5
1.52,11.92,-13.96,-8.62,8.82,-6.0,0.79,0.54,0.03,252.42,69.95,-42.09,5
1.72,11.68,-14.86,-9.68,7.84,-3.96,0.72,0.59,0.02,252.42,82.23,-49.4,5
2.86,12.31,-16.74,0.94,10.43,-1.52,0.72,0.67,0.03,252.42,74.8,-47.13,5
5.45,14.23,-18.59,-3.72,10.08,0.19,0.79,0.63,0.01,252.42,82.99,-40.86,5
9.8,17.06,-19.41,-9.72,13.57,4.58,0.85,0.73,0.0,252.42,98.4,-39.07,5
8.15,18.0,-17.73,-9.88,17.45,5.09,1.09,0.87,0.16,252.42,117.27,-26.41,5
5.88,15.21,-14.67,-10.0,19.37,5.41,1.18,0.75,0.06,252.42,140.57,-16.62,5
7.29,14.78,-11.68,-10.27,18.55,4.07,0.99,0.81,0.15,252.42,123.3,6.53,5
9.76,13.84,-8.66,-11.61,15.65,3.02,1.11,0.95,0.04,252.42,106.98,23.82,5
7.49,10.31,-1.92,-9.92,14.43,1.33,0.97,0.87,0.17,252.42,107.31,19.11,5
9.02,6.7,-3.88,-9.64,12.82,1.21,0.74,0.89,0.11,252.42,107.59,19.5,5
18.27,9.06,-10.82,-14.0,12.86,3.64,0.65,0.73,0.05,252.42,112.91,21.14,5
13.57,8.23,-8.47,-16.27,13.41,0.9,0.64,0.77,0.02,252.42,119.79,27.14,5
13.88,7.13,-11.02,-14.86,8.55,-7.02,0.74,0.84,0.2,252.42,117.23,20.47,5
14.08,7.13,-12.43,-14.27,2.35,-16.16,0.75,0.8,0.22,252.42,106.35,1.32,5
16.98,6.23,-11.68,-14.63,-3.33,-20.08,0.6,0.55,0.18,225.11,84.3,1.19,5
18.75,6.04,-8.66,-10.74,-7.92,-20.08,0.81,0.39,0.14,208.62,69.6,-1.02,5
19.69,7.02,-3.68,-6.04,-9.1,-20.08,0.86,0.59,0.02,203.55,70.63,11.42,5
18.86,7.41,2.7,0.86,-6.59,-9.29,1.03,0.59,0.12,219.91,47.82,33.37,5
12.51,8.59,20.04,4.39,-2.23,4.7,1.2,0.68,0.16,215.55,39.77,43.15,5
3.68,-3.8,-5.02,20.04,-20.08,20.04,0.83,0.55,0.16,190.42,38.39,8.82,5
6.47,-5.25,-1.41,2.23,-7.21,-1.6,0.81,0.33,0.29,180.78,42.56,-2.31,5
0.94,-2.9,3.05,-4.43,-3.21,9.21,0.82,0.17,0.35,156.04,63.5,-25.58,5
2.74,-4.74,4.35,-7.6,-3.68,12.19,0.84,0.33,0.46,122.68,62.06,-26.86,5
2.94,-5.41,2.11,-8.98,0.43,7.68,0.98,0.46,0.24,86.07,35.99,-17.02,5
0.07,-4.86,0.27,-4.35,0.0,5.13,1.0,0.37,0.16,63.17,29.92,11.58,5
