d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
7.57,-2.43,20.04,-1.88,0.03,0.62,0.69,0.26,0.17,-4.79,-11.62,9.51,8
1.49,0.07,16.35,0.58,0.9,-1.01,0.63,0.22,0.23,35.09,-1.72,12.72,8
4.94,2.54,12.78,0.47,-1.72,0.43,0.78,0.24,0.21,63.18,10.97,18.57,8
8.74,6.08,14.39,-1.05,-1.33,0.62,1.17,0.37,0.13,63.93,8.14,17.41,8
13.8,5.49,9.13,-1.68,0.98,3.17,1.54,0.41,0.33,65.71,10.4,8.85,8
5.45,4.39,6.62,-2.78,0.5,7.29,1.36,0.48,0.41,49.95,10.34,10.93,8
7.96,2.98,5.17,-4.9,0.11,10.0,0.94,0.38,0.29,29.67,8.53,-10.49,8
5.06,3.09,4.11,-3.88,0.78,16.12,0.71,0.28,0.21,8.52,8.68,-25.16,8
-1.8,1.52,2.35,-2.62,1.01,18.71,0.63,0.14,0.22,-6.08,1.76,-20.63,8
1.52,0.86,0.19,-2.82,3.09,20.04,0.57,0.15,0.19,-32.51,-8.02,-3.82,8
0.5,0.0,-1.25,-2.98,3.41,20.04,0.51,0.18,0.1,-59.96,-27.42,6.99,8
-2.47,0.03,0.78,-3.96,2.98,20.04,0.68,0.3,0.0,-79.54,-26.94,11.56,8
0.07,2.23,0.9,-4.19,7.41,20.04,1.2,0.64,0.08,-82.64,-15.34,17.68,8
1.17,0.98,3.02,-4.51,6.39,16.71,1.79,0.91,0.07,-70.72,-27.15,-4.95,8
1.17,-5.64,0.74,-2.0,4.7,12.55,1.57,0.49,0.12,-21.92,-15.45,-14.17,8
5.84,-6.47,10.55,-3.96,1.84,6.51,1.13,0.31,0.12,4.08,21.16,0.58,8
6.7,-4.04,14.0,-3.68,2.07,4.66,0.65,0.32,0.01,-48.2,7.18,0.01,8
10.27,-1.76,20.04,-4.07,2.54,0.74,0.52,0.17,0.25,-78.89,-22.94,13.13,8
8.35,-1.84,20.04,0.74,2.51,-2.31,0.61,0.1,0.47,-49.93,-40.16,21.8,8
11.33,-1.56,20.04,1.01,0.94,-4.9,0.5,0.14,0.19,38.13,-15.58,25.23,8
9.37,1.64,16.39,-2.03,-1.09,-2.58,0.76,0.09,0.08,121.33,31.06,24.69,8
6.98,6.27,12.23,-1.84,-3.02,1.33,1.81,0.41,0.63,123.19,64.78,3.35,8
10.39,5.76,10.08,0.0,0.07,8.62,1.36,0.85,0.67,26.48,19.55,-20.43,8
6.74,4.07,5.25,-8.27,0.98,12.35,1.14,0.02,0.54,6.71,-35.77,-7.69,8
4.04,3.92,2.82,-1.96,2.03,14.04,0.68,0.29,0.08,-4.34,5.43,-17.1,8
0.07,2.15,1.76,-3.13,1.49,16.94,0.6,0.09,0.0,16.17,14.43,-11.59,8
-1.88,0.66,-1.09,-4.86,2.98,20.04,0.6,0.04,0.09,11.17,8.61,-11.89,8
-1.37,-1.13,-4.62,-4.04,2.35,20.04,0.59,0.23,0.11,-17.06,7.96,-10.89,8
0.43,-2.07,-4.82,-6.35,2.43,20.04,0.51,0.33,0.08,-54.68,-11.52,-3.98,8
-1.33,-1.6,0.43,-8.0,5.45,20.04,0.93,0.44,0.24,-68.09,-31.3,7.02,8
0.9,0.39,1.33,-4.94,7.53,13.29,1.84,0.7,0.02,-89.33,-30.3,0.18,8
0.82,-1.45,6.47,-4.55,6.04,10.51,1.66,0.53,0.04,-42.86,-11.9,-21.5,8
7.02,-3.8,6.19,-2.66,3.37,4.78,1.21,0.31,0.12,9.43,31.69,-4.26,8
4.47,-3.8,12.0,-2.58,1.6,3.29,0.8,0.33,0.0,23.75,45.34,11.79,8
7.25,-1.41,12.94,-3.56,2.11,1.13,0.62,0.26,0.13,-1.43,11.81,13.52,8
8.43,-1.41,13.69,0.54,2.03,0.47,0.62,0.13,0.2,-2.5,-12.58,16.95,8
4.98,0.54,12.86,0.54,1.8,0.9,0.54,0.15,0.05,32.61,-1.97,29.37,8
6.9,0.82,1.45,2.54,1.09,0.0,0.61,0.27,0.07,58.1,10.82,37.3,8
10.74,0.5,9.57,0.94,-4.11,0.47,1.07,0.34,0.3,64.94,4.61,40.02,8
6.66,-4.35,18.16,-1.33,-8.66,0.39,1.7,0.23,0.36,60.36,11.35,-29.99,8
7.49,-7.57,20.04,-2.0,-7.21,4.58,1.37,0.51,0.29,36.17,12.89,5.01,8
11.65,-2.66,13.72,0.74,-1.21,13.1,1.2,0.38,0.35,14.62,0.5,23.8,8
14.2,4.19,9.29,-8.11,1.05,15.57,1.02,0.36,0.15,3.29,0.51,13.01,8
10.0,5.37,7.57,-7.13,2.03,13.33,0.78,0.26,0.08,29.55,8.67,-6.08,8
3.25,4.62,3.25,-7.96,4.98,20.04,0.7,0.18,0.18,42.91,17.65,-11.97,8
-1.8,2.62,-1.17,-4.23,2.15,20.04,0.63,0.18,0.3,7.3,8.56,-6.23,8
