d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,target
2.98,-6.94,20.04,-4.0,7.72,2.35,0.95,0.51,0.35,137.07,95.76,-60.49,10
-5.06,-3.49,11.14,0.7,7.06,2.03,0.94,0.29,0.44,167.8,78.87,-34.56,10
-11.61,2.82,6.08,0.78,6.04,0.03,0.76,0.15,0.35,219.99,93.69,-39.09,10
-11.1,7.13,1.05,-2.43,4.78,0.98,0.42,0.35,0.08,229.46,118.77,-39.64,10
-8.66,9.88,0.62,-2.62,2.62,0.94,0.16,0.4,0.02,202.26,115.21,-22.49,10
-12.04,8.08,-4.39,-2.03,1.25,0.5,0.0,0.34,0.14,173.46,78.53,-9.19,10
-7.1,3.05,-9.21,-2.0,4.11,2.15,0.08,0.41,0.12,149.11,46.74,5.13,10
-3.02,-4.94,-13.76,-3.45,8.82,4.55,0.43,0.67,0.17,88.55,6.61,25.66,10
0.7,-6.19,-11.14,-7.96,9.96,3.88,1.77,0.29,0.27,68.13,16.58,33.15,10
18.75,-8.94,-14.51,-6.9,11.53,1.68,1.21,0.88,0.22,76.63,46.49,-7.33,10
20.04,-6.08,7.37,-6.35,16.59,3.76,1.31,0.76,0.02,81.26,63.05,-14.86,10
20.04,-12.74,12.39,-10.43,16.9,5.76,1.59,1.0,0.14,142.86,80.93,-47.56,10
20.04,-11.25,20.04,-6.43,15.29,2.74,1.67,0.93,0.1,120.09,100.5,-52.18,10
11.06,-7.06,20.04,-7.41,13.41,4.78,1.32,0.92,0.08,121.39,99.11,-39.33,10
1.49,-3.09,20.04,-6.15,10.19,4.27,1.01,0.8,0.1,116.29,68.61,-40.88,10
-6.08,1.84,15.25,-4.35,7.88,1.29,0.98,0.33,0.29,148.59,73.99,-32.89,10
-14.12,5.13,11.17,-4.66,5.8,0.5,0.68,0.37,0.22,189.1,99.86,-18.32,10
-17.29,6.27,2.74,-3.8,3.76,0.58,0.42,0.44,0.04,203.83,106.43,-19.12,10
-20.08,5.49,-1.17,-2.15,2.86,0.39,0.24,0.49,0.1,191.0,91.59,-2.18,10
-9.61,7.88,0.23,-1.68,2.51,0.86,0.2,0.32,0.1,170.23,68.53,37.12,10
-11.57,5.96,-8.39,0.74,2.03,0.74,0.18,0.12,0.01,149.3,48.86,79.52,10
-6.47,2.78,-15.88,-1.84,3.29,2.07,0.21,0.03,0.01,134.81,26.94,77.49,10
